日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,5.72,5.92,5.64,5.66,34152223.0,196411576.0,466537641.0,0.07320357458574281,002012
2020-01-03,5.69,6.15,5.57,5.94,59508190.0,348564220.0,466537641.0,0.12755281625818485,002012
2020-01-06,5.88,6.15,5.86,5.92,45980529.0,275499742.0,466537641.0,0.09855695437873575,002012
2020-01-07,5.9,5.98,5.82,5.92,33500217.0,196997269.0,466537641.0,0.07180603247402281,002012
2020-01-08,5.86,5.9,5.63,5.67,32592701.0,188055188.0,466537641.0,0.06986081751118556,002012
2020-01-09,5.76,5.83,5.68,5.75,23974308.0,137977073.0,466537641.0,0.051387725004594,002012
2020-01-10,5.75,5.77,5.6,5.66,19568400.0,110941989.0,466537641.0,0.0419438825087213,002012
2020-01-13,5.64,5.83,5.63,5.79,21426178.0,123292047.0,466537641.0,0.045925936338328595,002012
2020-01-14,5.81,5.84,5.68,5.7,22928007.0,132253642.0,466537641.0,0.049145031365218396,002012
2020-01-15,5.68,5.75,5.56,5.72,21173328.0,119578136.0,466537641.0,0.04538396506360352,002012
2020-01-16,5.68,5.69,5.53,5.54,17493800.0,97995433.0,466537641.0,0.03749708161275673,002012
2020-01-17,5.54,5.6,5.51,5.56,10755214.0,59723826.0,466537641.0,0.02305326099078895,002012
2020-01-20,5.56,6.12,5.55,6.12,57404184.0,339667847.0,466537641.0,0.12304298507823938,002012
2020-01-21,6.19,6.31,5.93,6.23,49991217.0,305742436.0,466537641.0,0.1071536626559142,002012
2020-01-22,6.1,6.29,5.86,6.14,39672658.0,241204407.0,466537641.0,0.08503634972510182,002012
2020-01-23,6.07,6.15,5.57,5.75,37027920.0,217243777.0,466537641.0,0.07936748666331084,002012
2020-02-03,5.18,5.18,5.18,5.18,2966900.0,15368542.0,466537641.0,0.006359401127078619,002012
2020-02-04,4.66,5.15,4.66,5.0,32854217.0,162268230.0,466537641.0,0.0704213639216305,002012
2020-02-05,5.01,5.28,5.01,5.1,24152448.0,124031395.0,466537641.0,0.05176955914688993,002012
2020-02-06,5.09,5.26,5.01,5.25,26504319.0,136882679.0,466537641.0,0.05681067650444951,002012
2020-02-07,5.34,5.77,5.26,5.59,40275330.0,220500633.0,466537641.0,0.08632814688579436,002012
2020-02-10,5.54,5.81,5.46,5.7,36247203.0,204125864.0,466537641.0,0.07769405898805065,002012
2020-02-11,5.65,5.67,5.48,5.5,24876091.0,138353735.0,466537641.0,0.05332065156989123,002012
2020-02-12,5.52,5.77,5.51,5.71,30299505.0,171704259.0,466537641.0,0.06494546706896905,002012
2020-02-13,5.71,5.93,5.68,5.7,36065180.0,209087326.0,466537641.0,0.07730390183029197,002012
2020-02-14,5.68,5.91,5.6,5.85,37746861.0,216245580.0,466537641.0,0.08090850058548651,002012
2020-02-17,5.8,6.04,5.78,5.98,35581040.0,211243299.0,466537641.0,0.07626617205791547,002012
2020-02-18,5.96,6.24,5.88,6.11,41588333.0,251873359.0,466537641.0,0.08914250286612994,002012
2020-02-19,6.1,6.31,5.98,6.12,52261491.0,321544286.0,466537641.0,0.11201988094246826,002012
2020-02-20,6.09,6.48,6.09,6.28,70561895.0,445252836.0,466537641.0,0.15124587771472012,002012
2020-02-21,6.17,6.43,6.14,6.23,61218270.0,383907148.0,466537641.0,0.13121828684344036,002012
2020-02-24,6.85,6.85,6.7,6.85,72764942.0,497580998.0,466537641.0,0.15596799830348523,002012
2020-02-25,6.71,7.54,6.6,7.26,135310470.0,965707710.0,466537641.0,0.290031196003754,002012
2020-02-26,7.02,7.14,6.55,6.71,82610882.0,569804608.0,466537641.0,0.1770722761467386,002012
2020-02-27,6.78,7.1,6.56,6.99,65688781.0,454066830.0,466537641.0,0.1408006026249016,002012
2020-02-28,6.7,7.34,6.58,6.73,76626257.0,535953624.0,466537641.0,0.16424453305794462,002012
2020-03-02,6.98,7.25,6.71,7.2,65644618.0,462135938.0,466537641.0,0.14070594145264262,002012
2020-03-03,7.48,7.49,6.86,6.92,76889734.0,554170454.0,466537641.0,0.1648092827733915,002012
2020-03-04,6.73,6.83,6.5,6.68,47494526.0,316323021.0,466537641.0,0.10180213090244523,002012
2020-03-05,6.72,6.78,6.58,6.64,39324425.0,262110692.0,466537641.0,0.08428992978082127,002012
2020-03-06,6.53,6.71,6.47,6.58,30553101.0,200902645.0,466537641.0,0.06548903735722365,002012
2020-03-09,6.48,6.54,6.12,6.12,36481182.0,230019518.0,466537641.0,0.07819558122213766,002012
2020-03-10,5.98,6.32,5.86,6.31,30013804.0,183615278.0,466537641.0,0.06433308132580025,002012
2020-03-11,6.31,6.37,6.11,6.12,24798342.0,154755471.0,466537641.0,0.053154000493606475,002012
2020-03-12,6.01,6.08,5.8,5.96,23613101.0,140082876.0,466537641.0,0.05061349594297794,002012
2020-03-13,5.55,5.97,5.55,5.88,25969460.0,149218344.0,466537641.0,0.05566423310311204,002012
2020-03-16,5.97,6.13,5.8,5.8,27968033.0,166986104.0,466537641.0,0.059948073943298395,002012
2020-03-17,5.85,5.97,5.53,5.94,22611787.0,131312554.0,466537641.0,0.04846722967847304,002012
2020-03-18,5.99,6.11,5.78,5.79,25112087.0,150121273.0,466537641.0,0.053826497142167355,002012
2020-03-19,5.79,5.96,5.72,5.95,19879902.0,116676417.0,466537641.0,0.0426115713994447,002012
2020-03-20,6.04,6.06,5.91,6.02,15801900.0,94422825.0,466537641.0,0.033870578944347175,002012
2020-03-23,5.89,6.19,5.81,5.96,21077100.0,126713036.0,466537641.0,0.04517770517899112,002012
2020-03-24,6.11,6.25,5.98,6.24,27476691.0,168449373.0,466537641.0,0.058894907045667515,002012
2020-03-25,6.36,6.4,6.21,6.26,22453410.0,141091126.0,466537641.0,0.04812775653401137,002012
2020-03-26,6.2,6.46,6.1,6.32,29461026.0,184842939.0,466537641.0,0.06314822944800717,002012
2020-03-27,6.34,6.49,6.29,6.37,27230828.0,174118433.0,466537641.0,0.05836791205449594,002012
2020-03-30,6.35,6.37,6.08,6.09,23272700.0,144494891.0,466537641.0,0.04988386349730782,002012
2020-03-31,6.15,6.23,5.7,5.8,30343903.0,180518629.0,466537641.0,0.06504063195192432,002012
2020-04-01,5.77,5.96,5.65,5.72,17378201.0,100971866.0,466537641.0,0.0372493009626205,002012
2020-04-02,5.67,5.89,5.63,5.88,14894110.0,85511057.0,466537641.0,0.03192477667627251,002012
2020-04-03,5.83,5.92,5.77,5.8,12267800.0,71576415.0,466537641.0,0.026295413106870835,002012
2020-04-07,5.92,5.95,5.85,5.89,21211703.0,124947753.0,466537641.0,0.045466219948585025,002012
2020-04-08,5.87,5.92,5.76,5.81,18348200.0,107246840.0,466537641.0,0.03932844509753072,002012
2020-04-09,5.82,5.95,5.8,5.93,18925410.0,111526860.0,466537641.0,0.04056566574014121,002012
2020-04-10,5.96,5.97,5.72,5.73,19050682.0,110559789.0,466537641.0,0.0408341799799172,002012
2020-04-13,5.67,5.7,5.56,5.58,12848300.0,72066222.0,466537641.0,0.02753968569922957,002012
2020-04-14,5.61,5.77,5.58,5.73,10314302.0,58650940.0,466537641.0,0.022108188265135074,002012
2020-04-15,5.9,6.12,5.87,5.94,30994702.0,185663493.0,466537641.0,0.0664355869197701,002012
2020-04-16,5.9,6.25,5.82,6.18,32971575.0,200096515.0,466537641.0,0.0706729148999148,002012
2020-04-17,6.18,6.31,6.11,6.18,31648010.0,196873987.0,466537641.0,0.06783591980309259,002012
2020-04-20,6.33,6.37,6.13,6.24,22226800.0,138032700.0,466537641.0,0.047642029381290585,002012
2020-04-21,6.19,6.22,6.0,6.17,21937866.0,134521281.0,466537641.0,0.04702271386501052,002012
2020-04-22,6.13,6.33,6.08,6.27,28398369.0,177340534.0,466537641.0,0.060870477544168834,002012
2020-04-23,6.27,6.29,6.06,6.07,19562600.0,120316266.0,466537641.0,0.041931450500046576,002012
2020-04-24,6.1,6.24,5.86,6.03,24831566.0,150247015.0,466537641.0,0.05322521446881496,002012
2020-04-27,6.0,6.03,5.91,5.96,16071800.0,96009797.0,466537641.0,0.03444909603767641,002012
2020-04-28,6.0,6.02,5.61,5.78,19914400.0,115326885.0,466537641.0,0.042685516129662086,002012
2020-04-29,5.73,5.92,5.66,5.86,12699100.0,73796128.0,466537641.0,0.027219882993321003,002012
2020-04-30,5.89,6.05,5.85,5.98,15262803.0,91012865.0,466537641.0,0.03271505160287806,002012
2020-05-06,6.09,6.34,6.03,6.23,27758402.0,172376605.0,466537641.0,0.059498740424248,002012
2020-05-07,6.27,6.33,6.17,6.19,23896125.0,149393859.0,466537641.0,0.051220143671108415,002012
