日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,35.05,35.78,34.33,35.46,44153260.0,1554001262.0,786244635.0,0.056157152665340604,002460
2020-01-03,35.28,37.01,34.87,36.38,53657828.0,1929748138.0,786244635.0,0.06824571591512354,002460
2020-01-06,36.41,40.02,36.41,40.0,96127470.0,3768945058.0,786244635.0,0.12226152741888026,002460
2020-01-07,39.2,40.22,39.01,39.98,57810392.0,2290997377.0,786244635.0,0.07352723239885764,002460
2020-01-08,40.03,42.56,38.75,40.66,85034608.0,3460242147.0,786244635.0,0.10815286262652844,002460
2020-01-09,41.5,41.7,40.0,40.89,45156788.0,1844550545.0,786244635.0,0.05743350859239885,002460
2020-01-10,40.2,41.48,39.67,41.08,46087721.0,1870824839.0,786244635.0,0.058617533205806864,002460
2020-01-13,41.8,42.39,40.81,41.58,40359981.0,1675087961.0,786244635.0,0.05133259955408154,002460
2020-01-14,42.45,44.97,42.0,43.41,60763643.0,2655547808.0,786244635.0,0.0772833801276113,002460
2020-01-15,42.92,43.3,40.61,42.1,50952196.0,2138113101.0,786244635.0,0.06480450706032481,002460
2020-01-16,41.78,42.98,41.08,41.79,38386648.0,1619492493.0,786244635.0,0.04882277893063143,002460
2020-01-17,41.49,42.3,41.17,41.84,36747532.0,1531088589.0,786244635.0,0.04673803847322914,002460
2020-01-20,41.56,43.29,40.6,42.56,40713723.0,1713395473.0,786244635.0,0.05178251295794215,002460
2020-01-21,42.02,42.67,41.27,41.3,29255039.0,1223791378.0,786244635.0,0.03720857058693952,002460
2020-01-22,41.2,44.44,41.15,43.65,60551011.0,2616971757.0,786244635.0,0.07701294012645314,002460
2020-01-23,43.49,45.3,40.85,43.37,59039851.0,2553695275.0,801238907.9999999,0.07368570149366736,002460
2020-02-03,39.03,40.99,39.03,39.03,58589122.0,2316283750.0,801238907.9999999,0.07312316141292531,002460
2020-02-04,40.98,42.93,40.03,42.93,68862099.0,2907631982.0,801238907.9999999,0.08594452704735603,002460
2020-02-05,45.1,47.22,44.52,45.7,90490566.0,4185944583.0,801238907.9999999,0.11293830728449848,002460
2020-02-06,43.35,47.52,43.15,46.93,74521590.0,3401195967.0,801238907.9999999,0.09300795213005308,002460
2020-02-07,46.1,47.47,45.03,46.94,47280809.0,2196549826.0,801238907.9999999,0.059009626876482146,002460
2020-02-10,46.6,51.63,46.6,51.63,68022322.0,3463806259.0,801238907.9999999,0.08489642891880135,002460
2020-02-11,54.2,54.58,51.1,53.13,75797513.0,4048353526.0,801238907.9999999,0.09460038977538021,002460
2020-02-12,52.05,58.44,52.04,58.44,49562309.0,2807601552.0,801238907.9999999,0.0618570921920332,002460
2020-02-13,61.36,64.26,58.42,59.49,98134395.0,6016421933.0,801238907.9999999,0.12247831953762287,002460
2020-02-14,60.86,62.36,57.45,57.78,77201780.0,4627389426.0,801238907.9999999,0.09635300935735389,002460
2020-02-17,57.77,62.01,57.71,62.0,63466893.0,3775872119.0,801238907.9999999,0.0792109474044663,002460
2020-02-18,61.8,63.0,57.5,60.22,74214736.0,4485783300.0,801238907.9999999,0.09262497771763227,002460
2020-02-19,61.5,62.66,57.95,58.33,67991004.0,4064512325.0,801238907.9999999,0.08485734195024888,002460
