日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,5.12,5.2,5.07,5.16,13983450.0,71842310.0,381108261.0,0.03669154261654801,002584
2020-01-03,5.15,5.19,5.09,5.14,13049700.0,67015604.0,385030092.0,0.0338926755885875,002584
2020-01-06,5.1,5.21,5.07,5.16,14318953.0,73798622.0,385030092.0,0.037189178969419354,002584
2020-01-07,5.16,5.23,5.15,5.21,14574591.0,75542806.0,385030092.0,0.037853121880146445,002584
2020-01-08,5.18,5.19,5.05,5.06,17257350.0,88407045.0,385030092.0,0.04482078247536039,002584
2020-01-09,5.11,5.18,5.11,5.17,12569552.0,64779853.0,385030092.0,0.0326456353962069,002584
2020-01-10,5.2,5.2,5.07,5.11,11460400.0,58616621.0,385030092.0,0.02976494626814779,002584
2020-01-13,5.08,5.14,5.0,5.14,10511547.0,53383461.0,385030092.0,0.02730058563838174,002584
2020-01-14,5.15,5.27,5.11,5.14,15135393.0,78324053.0,385030092.0,0.03930963660887056,002584
2020-01-15,5.1,5.13,5.01,5.04,11191391.0,56567872.0,385030092.0,0.029066276201601408,002584
2020-01-16,5.06,5.28,5.02,5.14,24259500.0,125333509.0,387640092.0,0.06258253596740969,002584
2020-01-17,5.11,5.16,5.05,5.09,13994200.0,71266605.0,387640092.0,0.03610101299841813,002584
2020-01-20,5.04,5.6,4.98,5.6,57469852.0,309934835.0,387640092.0,0.14825569693652843,002584
2020-01-21,5.8,6.16,5.66,6.16,65182733.0,389610521.0,387640092.0,0.16815271264562592,002584
2020-01-22,6.3,6.78,5.69,5.84,104538043.0,651799410.0,387640092.0,0.26967809872462833,002584
2020-01-23,6.05,6.42,5.96,6.42,89586988.0,557987778.0,387640092.0,0.2311086748993961,002584
2020-02-03,7.06,7.06,7.06,7.06,8798350.0,62116351.0,387640092.0,0.022697213682427875,002584
2020-02-04,7.58,7.75,6.35,7.28,124893151.0,906742361.0,387640092.0,0.3221884257524116,002584
2020-02-05,7.0,7.99,6.85,7.75,104582614.0,774641244.0,387640092.0,0.2697930790915198,002584
2020-02-06,7.52,8.25,7.4,7.63,98930193.0,778944348.0,387640092.0,0.2552114578488956,002584
2020-02-07,7.65,7.99,6.93,7.21,87625845.0,652940725.0,387640092.0,0.22604948974163386,002584
2020-02-10,7.05,7.08,6.49,6.49,73048471.0,485776296.0,387640092.0,0.1884440554719505,002584
2020-02-11,6.34,6.49,6.18,6.38,42954370.0,271525930.0,387640092.0,0.11080992623435865,002584
