日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,4.19,4.23,4.18,4.2,7815579.0,32905159.0,6504502186.0,0.001201564512780379,000883
2020-01-03,4.2,4.21,4.15,4.16,9876400.0,41203528.0,6504502186.0,0.0015183944470427764,000883
2020-01-06,4.15,4.21,4.13,4.2,11896045.0,49747879.0,6504502186.0,0.0018288939967772654,000883
2020-01-07,4.2,4.22,4.18,4.22,7362873.0,30961003.0,6504502186.0,0.0011319656430967952,000883
2020-01-08,4.21,4.25,4.15,4.17,8312718.0,34896391.0,6504502186.0,0.0012779944970872517,000883
2020-01-09,4.19,4.21,4.12,4.14,11874682.0,49407857.0,6504502186.0,0.0018256096562713955,000883
2020-01-10,4.16,4.17,4.1,4.13,8543551.0,35224523.0,6504502186.0,0.0013134826856371512,000883
2020-01-13,4.13,4.15,4.09,4.13,14549881.0,59867716.0,6504502186.0,0.002236893859658701,000883
2020-01-14,4.13,4.15,4.1,4.11,9254318.0,38186617.0,6504502186.0,0.0014227557675233903,000883
2020-01-15,4.12,4.12,4.02,4.04,15721834.0,63869087.0,6504502186.0,0.0024170695236045846,000883
2020-01-16,4.04,4.06,3.98,4.0,18226028.0,73170426.0,6504502186.0,0.0028020634752385647,000883
2020-01-17,4.02,4.02,3.94,3.97,14719772.0,58628533.0,6504502186.0,0.0022630128454230024,000883
2020-01-20,3.96,4.02,3.96,3.98,12941706.0,51676279.0,6504502186.0,0.0019896535706998685,000883
2020-01-21,3.99,4.0,3.94,3.97,9807774.0,38913285.0,6504502186.0,0.0015078439086560406,000883
2020-01-22,3.97,3.98,3.92,3.95,7655226.0,30202638.0,6504502186.0,0.0011769118959598117,000883
2020-01-23,3.96,3.96,3.78,3.83,15958771.0,61484586.0,6504502186.0,0.0024534961390817803,000883
2020-02-03,3.46,3.6,3.45,3.45,20855609.0,73128622.0,6504502186.0,0.0032063343824972005,000883
2020-02-04,3.44,3.62,3.44,3.57,15801270.0,56440014.0,6504502186.0,0.0024292819877914634,000883
2020-02-05,3.59,3.66,3.57,3.63,13538800.0,49120367.0,6504502186.0,0.002081450603420552,000883
2020-02-06,3.66,3.69,3.61,3.67,10467902.0,38215962.0,6504502186.0,0.0016093317675456617,000883
2020-02-07,3.66,3.72,3.63,3.71,8921692.0,32723716.0,6504502186.0,0.0013716179570517559,000883
2020-02-10,3.66,3.83,3.66,3.78,11263734.0,42535172.0,6504502186.0,0.0017316827142042565,000883
2020-02-11,3.78,3.81,3.74,3.77,7011600.0,26482860.0,6504502186.0,0.0010779610490548308,000883
2020-02-12,3.75,3.81,3.75,3.81,6102802.0,23077856.0,6504502186.0,0.0009382427471752409,000883
2020-02-13,3.79,3.84,3.75,3.76,6210601.0,23561261.0,6504502186.0,0.0009548157295369076,000883
2020-02-14,3.75,3.77,3.72,3.74,6813620.0,25501921.0,6504502186.0,0.0010475236697844966,000883
2020-02-17,3.72,3.82,3.72,3.81,13371350.0,50596992.0,6504502186.0,0.0020557068961833693,000883
2020-02-18,3.81,3.83,3.76,3.78,10559875.0,39974102.0,6504502186.0,0.0016234716659375723,000883
2020-02-19,3.79,3.79,3.76,3.78,8605381.0,32468619.0,6504502186.0,0.0013229884092470347,000883
2020-02-20,3.76,3.83,3.76,3.81,9691634.0,36732825.0,6504502186.0,0.001489988583732025,000883
2020-02-21,3.81,3.83,3.79,3.82,9340769.0,35626307.0,6504502186.0,0.0014360467154741917,000883
2020-02-24,3.8,3.8,3.73,3.73,12031813.0,45156214.0,6504502186.0,0.0018497669238849265,000883
2020-02-25,3.7,3.77,3.68,3.77,16217377.0,60475980.0,6504502186.0,0.0024932541394029444,000883
2020-02-26,3.73,3.77,3.67,3.74,15165464.0,56408322.0,6504502186.0,0.002331533385082331,000883
2020-02-27,3.75,3.79,3.73,3.77,11316591.0,42558302.0,6504502186.0,0.0017398089317822547,000883
2020-02-28,3.74,3.75,3.64,3.67,14120859.0,51925705.0,6504502186.0,0.0021709361602480675,000883
2020-03-02,3.67,3.74,3.66,3.71,18062761.0,66912811.0,6504502186.0,0.0027769628610283936,000883
2020-03-03,3.73,3.75,3.69,3.7,12146235.0,45171064.0,6504502186.0,0.0018673581240610563,000883
2020-03-04,3.69,3.73,3.68,3.72,8017592.0,29718194.0,6504502186.0,0.0012326219241276769,000883
2020-03-05,3.74,3.79,3.73,3.79,13404290.0,50426987.0,6504502186.0,0.002060771080813962,000883
2020-03-06,3.75,3.76,3.73,3.74,8024700.0,30047160.0,6504502186.0,0.0012337147056806293,000883
2020-03-09,3.7,3.71,3.65,3.66,13508656.0,49627185.0,6504502186.0,0.002076816274898858,000883
2020-03-10,3.64,3.99,3.64,3.82,28890424.0,108938095.0,6504502186.0,0.004441604164909416,000883
2020-03-11,3.78,3.79,3.71,3.71,20098440.0,75145789.0,6504502186.0,0.0030899274725833723,000883
2020-03-12,3.69,3.7,3.66,3.68,10709271.0,39353720.0,6504502186.0,0.001646439757226949,000883
2020-03-13,3.6,3.77,3.5,3.7,15242662.0,55467531.0,6504502186.0,0.00234340177989449,000883
2020-03-16,3.68,3.71,3.57,3.58,14518002.0,52740806.0,6504502186.0,0.002231992792814783,000883
2020-03-17,3.57,3.64,3.56,3.59,9104593.0,32775725.0,6504502186.0,0.0013997370958835742,000883
2020-03-18,3.59,3.61,3.5,3.52,9315815.0,33190000.0,6504502186.0,0.0014322102958241668,000883
2020-03-19,3.5,3.56,3.46,3.53,9921800.0,34912442.0,6504502186.0,0.001525374227924043,000883
2020-03-20,3.55,3.56,3.49,3.56,7312652.0,25804688.0,6504502186.0,0.0011242446832809782,000883
2020-03-23,3.52,3.55,3.48,3.52,8617280.0,30242575.0,6504502186.0,0.001324817757544528,000883
2020-03-24,3.51,3.58,3.51,3.56,10033559.0,35735322.0,6504502186.0,0.0015425560193669831,000883
2020-03-25,3.62,3.62,3.56,3.57,8193494.0,29380708.0,6504502186.0,0.0012596650390302444,000883
2020-03-26,3.57,3.58,3.52,3.57,8342028.0,29591029.0,6504502186.0,0.0012825006067266776,000883
2020-03-27,3.58,3.6,3.55,3.55,7836892.0,27988753.0,6504502186.0,0.0012048411663028995,000883
2020-03-30,3.54,3.56,3.51,3.54,6947580.0,24522623.0,6504502186.0,0.0010681186355742428,000883
2020-03-31,3.55,3.57,3.53,3.54,6045485.0,21457914.0,6504502186.0,0.0009294308506824753,000883
2020-04-01,3.54,3.58,3.53,3.56,6888407.0,24514188.0,6504502186.0,0.001059021398259547,000883
2020-04-02,3.53,3.62,3.53,3.62,7965579.0,28618662.0,6504502186.0,0.0012246254628286168,000883
2020-04-03,3.61,3.63,3.56,3.57,4672974.0,16773362.0,6504502186.0,0.0007184214666047619,000883
2020-04-07,3.61,3.64,3.6,3.62,6573332.0,23796329.0,6504502186.0,0.0010105818726832234,000883
2020-04-08,3.63,3.63,3.59,3.6,4610886.0,16620076.0,6504502186.0,0.0007088760781607953,000883
2020-04-09,3.62,3.65,3.62,3.63,4535354.0,16484644.0,6504502186.0,0.0006972638136338386,000883
2020-04-10,3.63,3.65,3.62,3.64,7050400.0,25661233.0,6504502186.0,0.001083926148133975,000883
2020-04-13,3.62,3.68,3.62,3.64,4845707.0,17691932.0,6504502186.0,0.0007449773805026438,000883
2020-04-14,3.64,3.67,3.63,3.64,6306045.0,22995625.0,6504502186.0,0.0009694892583129343,000883
2020-04-15,3.65,3.66,3.6,3.63,6349733.0,22992734.0,6504502186.0,0.0009762058368843171,000883
2020-04-16,3.62,3.7,3.59,3.67,10435272.0,38176156.0,6504502186.0,0.001604315242211835,000883
2020-04-17,3.67,3.7,3.63,3.64,7494609.0,27469570.0,6504502186.0,0.0011522186918671597,000883
2020-04-20,3.65,3.65,3.62,3.63,5993997.0,21765927.0,6504502186.0,0.0009215151027085842,000883
2020-04-21,3.63,3.64,3.57,3.59,5285226.0,19003945.0,6504502186.0,0.0008125488851976534,000883
2020-04-22,3.58,3.66,3.56,3.65,7180168.0,25984170.0,6504502186.0,0.0011038766372397065,000883
2020-04-23,3.65,3.67,3.61,3.64,4958899.0,18021663.0,6504502186.0,0.000762379480888378,000883
2020-04-24,3.63,3.64,3.6,3.63,4598168.0,16638552.0,6504502186.0,0.0007069208170760388,000883
2020-04-27,3.64,3.69,3.61,3.66,8489632.0,31160331.0,6504502186.0,0.0013051931965328116,000883
2020-04-28,3.67,3.7,3.61,3.66,9880691.0,36079068.0,6504502186.0,0.001519054143953823,000883
2020-04-29,3.66,3.69,3.65,3.68,5131758.0,18884397.0,6504502186.0,0.0007889547659843003,000883
2020-04-30,3.7,3.76,3.69,3.72,16447309.0,61494313.0,6504502186.0,0.002528603808512887,000883
2020-05-06,3.7,3.72,3.62,3.65,20974864.0,76481739.0,6504502186.0,0.0032246686064838844,000883
2020-05-07,3.63,3.65,3.58,3.59,12713209.0,45738966.0,6504502186.0,0.001954524518012054,000883
2020-05-08,3.6,3.61,3.57,3.61,7277395.0,26156986.0,6504502186.0,0.0011188242838419734,000883
2020-05-11,3.61,3.62,3.59,3.6,6616241.0,23841658.0,6504502186.0,0.0010171786880540223,000883
2020-05-12,3.6,3.62,3.57,3.58,6259121.0,22504905.0,6504502186.0,0.0009622751781791775,000883
2020-05-13,3.58,3.6,3.57,3.58,6262087.0,22445152.0,6504502186.0,0.0009627311700314647,000883
2020-05-14,3.58,3.58,3.51,3.52,9316435.0,32989969.0,6504502186.0,0.0014323056144176995,000883
2020-05-15,3.53,3.55,3.52,3.53,5059803.0,17884602.0,6504502186.0,0.0007778924282461606,000883
2020-05-18,3.54,3.58,3.51,3.54,9214089.0,32731625.0,6504502186.0,0.0014165709744601198,000883
2020-05-19,3.56,3.57,3.54,3.54,6869574.0,24398735.0,6504502186.0,0.0010561260191111572,000883
2020-05-20,3.54,3.55,3.5,3.51,8750100.0,30748574.0,6504502186.0,0.0013452374601139077,000883
2020-05-21,3.52,3.53,3.46,3.46,8473000.0,29526993.0,6504502186.0,0.0013026361983914628,000883
2020-05-22,3.47,3.48,3.43,3.43,7089100.0,24491596.0,6504502186.0,0.0010898758732464204,000883
2020-05-25,3.44,3.52,3.43,3.52,10269549.0,35906258.0,6504502186.0,0.0015788370433795409,000883
2020-05-26,3.51,3.52,3.48,3.49,5847590.0,20452466.0,6504502186.0,0.0008990065392838351,000883
2020-05-27,3.49,3.5,3.46,3.48,5505107.0,19139158.0,6504502186.0,0.0008463533169146974,000883
2020-05-28,3.47,3.5,3.47,3.49,4533105.0,15789547.0,6504502186.0,0.000696918053122782,000883
2020-05-29,3.48,3.56,3.47,3.54,11664700.0,40998606.0,6504502186.0,0.001793327093517868,000883
2020-06-01,3.53,3.58,3.52,3.56,12804100.0,45455087.0,6504502186.0,0.001968498070084283,000883
2020-06-02,3.56,3.57,3.49,3.53,13877131.0,48796382.0,6504502186.0,0.0021334654986923545,000883
2020-06-03,3.53,3.55,3.52,3.53,7305678.0,25812221.0,6504502186.0,0.001123172502843402,000883
2020-06-04,3.53,3.54,3.5,3.5,5942104.0,20885306.0,6504502186.0,0.0009135370901695628,000883
2020-06-05,3.54,3.59,3.52,3.54,10906122.0,38745301.0,6504502186.0,0.0016767035644132536,000883
2020-06-08,3.54,3.55,3.5,3.52,8027740.0,28276381.0,6504502186.0,0.0012341820742682735,000883
2020-06-09,3.53,3.54,3.51,3.52,6408745.0,22592045.0,6504502186.0,0.0009852783221126278,000883
2020-06-10,3.53,3.53,3.5,3.5,5090100.0,17869087.0,6504502186.0,0.0007825502789369038,000883
2020-06-11,3.5,3.51,3.47,3.47,6342509.0,22099695.0,6504502186.0,0.0009750952215299939,000883
2020-06-12,3.46,3.49,3.43,3.48,6812734.0,23585499.0,6504502186.0,0.001047387456439545,000883
2020-06-15,3.47,3.5,3.45,3.45,7335600.0,25470167.0,6504502186.0,0.0011277727011590245,000883
2020-06-16,3.47,3.5,3.46,3.49,5283900.0,18394724.0,6504502186.0,0.000812345026399227,000883
