日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,8.72,8.78,8.62,8.77,8949093.0,78113874.0,727798413.0,0.012296115023268125,002424
2020-01-03,8.81,8.81,8.7,8.72,5501589.0,48089711.0,727798413.0,0.007559220934987117,002424
2020-01-06,8.68,8.78,8.58,8.71,6510447.0,56596174.0,727798413.0,0.008945398730898304,002424
2020-01-07,8.73,8.83,8.71,8.82,6985403.0,61304260.0,727798413.0,0.009597991525161515,002424
2020-01-08,8.8,8.8,8.61,8.66,6970124.0,60684831.0,727798413.0,0.009576998074602836,002424
2020-01-09,8.72,8.96,8.72,8.84,9631041.0,85259367.0,727798413.0,0.013233116242038302,002424
2020-01-10,8.85,8.95,8.84,8.9,6181952.0,54929817.0,727798413.0,0.008494044352910674,002424
2020-01-13,8.9,8.91,8.72,8.88,5569278.0,49099571.0,727798413.0,0.007652226084202797,002424
2020-01-14,8.89,8.93,8.79,8.79,6246403.0,55237978.0,727798413.0,0.00858260046796777,002424
2020-01-15,8.79,8.84,8.7,8.74,4182231.0,36578554.0,727798413.0,0.005746414014233362,002424
2020-01-16,8.79,8.8,8.65,8.68,4044506.0,35186892.0,727798413.0,0.0055571789217407925,002424
2020-01-17,8.69,8.76,8.66,8.7,4002004.0,34855105.0,727798413.0,0.005498780882887141,002424
2020-01-20,8.8,9.08,8.8,9.07,13311361.0,119334339.0,727798413.0,0.018289901107547482,002424
2020-01-21,9.19,9.48,9.14,9.39,22372966.0,208801699.0,727798413.0,0.030740608388768225,002424
2020-01-22,9.39,9.39,9.0,9.03,11848019.0,107987333.0,727798413.0,0.016279259185468985,002424
2020-01-23,9.06,9.35,8.87,9.07,12001675.0,109062917.0,727798413.0,0.01649038358098206,002424
2020-02-03,9.34,9.97,8.3,9.78,38469835.0,364671329.0,727798413.0,0.05285781655036392,002424
2020-02-04,10.1,10.45,9.41,10.24,34591388.0,346489403.0,727798413.0,0.04752880383101357,002424
2020-02-05,10.2,10.71,9.9,10.59,34882063.0,357414238.0,727798413.0,0.04792819327018785,002424
2020-02-06,10.32,10.79,10.2,10.32,38151207.0,401719255.0,727798413.0,0.05242001949789907,002424
2020-02-07,10.27,10.43,9.7,9.8,29736564.0,296984159.0,727798413.0,0.04085824243202905,002424
2020-02-10,9.86,9.92,9.37,9.51,17217187.0,164346821.0,727798413.0,0.02365653276026036,002424
2020-02-11,9.51,9.63,9.32,9.61,13889280.0,131705811.0,727798413.0,0.0190839657684167,002424
2020-02-12,9.54,9.8,9.41,9.54,10852134.0,103621177.0,727798413.0,0.014910906380335842,002424
