日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2021-01-20,7.07,8.48,7.07,8.48,679153.0,5750757.0,80000000.0,0.0084894125,605228
2021-01-21,9.33,9.33,9.33,9.33,203215.0,1895996.0,80000000.0,0.0025401875,605228
2021-01-22,10.26,10.26,10.26,10.26,287576.0,2950530.0,80000000.0,0.0035947,605228
2021-01-25,11.29,11.29,11.29,11.29,365442.0,4125840.0,80000000.0,0.004568025,605228
2021-01-26,12.42,12.42,12.42,12.42,478553.0,5943628.0,80000000.0,0.0059819125,605228
2021-01-27,13.66,13.66,13.66,13.66,442348.0,6042474.0,80000000.0,0.00552935,605228
2021-01-28,15.03,15.03,12.29,12.29,11312100.0,148907943.0,80000000.0,0.14140125,605228
2021-01-29,11.06,12.99,11.06,11.86,38755225.0,447887523.0,80000000.0,0.4844403125,605228
2021-02-01,11.1,11.99,10.68,11.43,27673625.0,313744073.0,80000000.0,0.3459203125,605228
2021-02-02,11.1,12.57,11.04,12.57,34285872.0,416078721.0,80000000.0,0.4285734,605228
2021-02-03,11.8,12.13,11.31,11.36,32554432.0,379405578.0,80000000.0,0.4069304,605228
2021-02-04,11.12,11.34,10.23,10.23,22093677.0,235284476.0,80000000.0,0.2761709625,605228
2021-02-05,10.07,10.42,9.77,9.81,16994610.0,170612296.0,80000000.0,0.212432625,605228
2021-02-08,9.69,10.22,9.51,9.61,12741782.0,124922158.0,80000000.0,0.159272275,605228
2021-02-09,9.48,9.58,9.13,9.22,14494549.0,134506826.0,80000000.0,0.1811818625,605228
2021-02-10,9.3,9.35,9.1,9.11,10022411.0,92145094.0,80000000.0,0.1252801375,605228
2021-02-18,9.21,9.58,9.15,9.49,12580373.0,117914816.0,80000000.0,0.1572546625,605228
2021-02-19,9.4,9.86,9.31,9.75,12733733.0,122540661.0,80000000.0,0.1591716625,605228
2021-02-22,9.69,9.87,9.48,9.49,14219974.0,137726554.0,80000000.0,0.177749675,605228
2021-02-23,9.48,9.48,9.18,9.25,9518737.0,88177021.0,80000000.0,0.1189842125,605228
2021-02-24,9.35,10.18,9.34,10.18,25292337.0,254172062.0,80000000.0,0.3161542125,605228
2021-02-25,10.03,10.95,9.93,10.5,33352830.0,348823791.0,80000000.0,0.416910375,605228
2021-02-26,10.01,10.3,9.78,10.13,17608622.0,177073091.0,80000000.0,0.220107775,605228
