日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-03,9.08,9.78,9.05,9.42,92204842.0,878854183.0,531401167.0,0.17351268255683,002115
2020-01-06,9.49,10.36,9.45,10.36,121828074.0,1228340428.0,531401167.0,0.22925819807241785,002115
2020-01-07,10.57,10.65,10.01,10.18,115723615.0,1191980311.0,531401167.0,0.217770720477172,002115
2020-01-08,9.95,10.07,9.7,9.84,65168528.0,644920334.0,531401167.0,0.12263527452885703,002115
2020-01-09,9.95,10.27,9.73,10.24,69242069.0,692941956.0,531401167.0,0.1303009351501857,002115
2020-01-10,10.59,10.69,9.81,9.82,62449917.0,633219169.0,531401167.0,0.11751934485307594,002115
2020-01-13,9.66,9.88,9.38,9.85,42279657.0,408614110.0,531401167.0,0.07956259719693089,002115
2020-01-14,9.88,9.93,9.65,9.77,26671827.0,260638307.0,531401167.0,0.05019151002353745,002115
2020-01-15,9.69,10.25,9.5,10.21,51768538.0,513130636.0,531401167.0,0.09741893923992831,002115
2020-01-16,10.13,10.26,9.96,9.98,30547347.0,307307281.0,531401167.0,0.057484531267504725,002115
2020-01-17,10.0,10.98,9.87,10.98,92019675.0,984791913.0,531401167.0,0.1731642320612367,002115
2020-01-20,11.15,12.08,10.65,11.65,120905454.0,1371876035.0,531401167.0,0.22752199563761966,002115
2020-01-21,11.4,12.19,11.1,11.68,80823154.0,935039382.0,529162114.0,0.15273798305220318,002115
2020-01-22,11.34,12.65,11.2,12.28,85326763.0,1019383351.0,530991474.0,0.16069328261944937,002115
2020-01-23,12.0,12.68,11.58,11.87,74301553.0,906199198.0,530991474.0,0.13992984188668914,002115
2020-02-03,10.68,10.68,10.68,10.68,3161300.0,33762684.0,530991474.0,0.00595357958610085,002115
2020-02-04,9.7,11.07,9.7,10.56,80206994.0,841444013.0,530991474.0,0.1510513782750493,002115
2020-02-05,10.5,11.45,10.5,10.95,70070205.0,771908278.0,530991474.0,0.13196107363486592,002115
2020-02-06,10.9,11.75,10.9,11.43,74672355.0,844185152.0,530991474.0,0.14062816195048736,002115
2020-02-07,11.4,11.49,10.9,11.23,62767049.0,702378064.0,530991474.0,0.1182072633429892,002115
2020-02-10,11.08,12.07,11.01,12.07,76853452.0,893349580.0,530991474.0,0.14473575521101492,002115
2020-02-11,12.1,12.1,11.49,11.58,55322799.0,646683665.0,530991474.0,0.10418773503696596,002115
2020-02-12,11.81,11.95,11.54,11.79,50697266.0,595275949.0,530991474.0,0.09547661023272852,002115
2020-02-13,11.78,11.78,11.2,11.29,55921068.0,638753932.0,530991474.0,0.10531443674366794,002115
2020-02-14,11.15,12.0,11.15,11.73,59443595.0,686207983.0,530991474.0,0.11194830408896547,002115
2020-02-17,11.69,12.26,11.61,12.14,67272092.0,806810359.0,530991474.0,0.12669147301600553,002115
2020-02-18,12.2,12.67,12.02,12.42,67822331.0,837246559.0,530991474.0,0.12772772129294113,002115
2020-02-19,12.26,13.66,12.16,13.19,104293006.0,1368121581.0,530991474.0,0.19641182788558295,002115
2020-02-20,13.0,13.41,12.62,13.2,72190412.0,937831781.0,530991474.0,0.13595399462101346,002115
2020-02-21,13.2,13.65,13.01,13.05,60749450.0,804921913.0,530991474.0,0.11440758086447166,002115
2020-02-24,12.81,13.85,12.65,13.52,63116892.0,843408459.0,530991474.0,0.11886611196322147,002115
2020-02-25,13.1,13.58,12.17,13.11,73595764.0,954910819.0,530991474.0,0.13860065105301483,002115
2020-02-26,12.7,12.95,11.88,12.0,56608243.0,703037511.0,530991474.0,0.10660857240054292,002115
2020-02-27,12.06,12.26,11.65,12.04,34906175.0,418727171.0,530991474.0,0.06573773160056427,002115
2020-02-28,11.4,11.65,10.84,10.84,42772039.0,478221985.0,530991474.0,0.08055127265565097,002115
2020-03-02,10.93,11.49,10.93,11.35,37235356.0,419408239.0,530991474.0,0.07012420692841483,002115
2020-03-03,11.8,11.93,11.29,11.37,44085506.0,513428354.0,530991474.0,0.08302488487790673,002115
2020-03-04,11.2,11.93,11.15,11.82,38612187.0,445615083.0,530991474.0,0.07271715063357119,002115
2020-03-05,12.34,12.4,11.58,11.84,45714829.0,545616848.0,530991474.0,0.0860933390429542,002115
2020-03-06,11.5,11.67,11.38,11.48,29517503.0,340337922.0,530991474.0,0.05558941046198418,002115
2020-03-09,11.17,11.76,11.1,11.16,35275194.0,402269446.0,530991474.0,0.06643269379500433,002115
2020-03-10,10.95,11.95,10.7,11.9,51567583.0,591238380.0,530991474.0,0.09711565161590523,002115
2020-03-11,11.97,12.44,11.82,11.83,61460497.0,746371344.0,530991474.0,0.11574667392870418,002115
2020-03-12,11.68,12.05,11.5,11.74,35987525.0,423756243.0,530991474.0,0.06777420497715939,002115
2020-03-13,11.1,11.89,10.91,11.68,39393921.0,452927196.0,530991474.0,0.07418936636259436,002115
2020-03-16,11.8,11.85,10.51,10.53,49219780.0,546173770.0,530991474.0,0.09269410604510007,002115
2020-03-17,10.6,10.78,9.53,10.16,33801729.0,342707688.0,530991474.0,0.06365776223367384,002115
2020-03-18,10.31,10.49,9.87,9.88,25820460.0,263387776.0,530991474.0,0.04862688247231631,002115
2020-03-19,9.93,10.4,9.8,10.21,26147194.0,263302142.0,530991474.0,0.04924221061975093,002115
2020-03-20,10.4,10.47,10.1,10.29,18300115.0,188105684.0,530991474.0,0.03446404678053268,002115
2020-03-23,9.74,10.36,9.74,9.93,20685159.0,207766695.0,530991474.0,0.038955727187438796,002115
2020-03-24,10.13,10.3,9.82,10.27,23752909.0,240246869.0,530991474.0,0.04473312692022622,002115
2020-03-25,10.54,10.59,10.35,10.44,23243059.0,242941154.0,530991474.0,0.04377294201149452,002115
2020-03-26,10.3,10.38,10.02,10.08,20358232.0,207327618.0,530991474.0,0.03834003556900802,002115
2020-03-27,10.25,10.29,9.91,9.93,15052629.0,151932955.0,530991474.0,0.028348155737054265,002115
2020-03-30,9.75,9.75,9.17,9.33,22791143.0,214111835.0,530991474.0,0.04292186243276667,002115
2020-03-31,9.47,9.49,9.13,9.16,17230578.0,160298466.0,530991474.0,0.03244982046547889,002115
2020-04-01,9.22,9.47,9.18,9.21,16861766.0,157189086.0,530991474.0,0.031755248107806715,002115
2020-04-02,9.19,9.6,9.18,9.6,18853242.0,177353025.0,530991474.0,0.03550573393952461,002115
2020-04-03,9.51,9.58,9.32,9.41,14795251.0,139600978.0,530991474.0,0.027863443622825477,002115
2020-04-07,9.62,10.05,9.55,10.03,30396275.0,297403339.0,530991474.0,0.057244374888023156,002115
2020-04-08,9.92,10.17,9.86,10.09,30347385.0,304862916.0,530991474.0,0.05715230184656411,002115
2020-04-09,10.3,10.85,10.25,10.63,50081670.0,527461594.0,530991474.0,0.094317277116958,002115
2020-04-10,10.45,10.48,9.91,9.95,35008400.0,355898375.0,530991474.0,0.06593024881601017,002115
2020-04-13,9.72,10.15,9.71,10.05,15986348.0,159384928.0,530991474.0,0.030106600167369164,002115
2020-04-14,10.05,10.24,9.94,10.19,20140402.0,204183113.0,530991474.0,0.03792980299340927,002115
2020-04-15,9.95,9.95,9.66,9.68,29939921.0,291789108.0,530991474.0,0.05638493735965335,002115
2020-04-16,9.58,9.63,9.43,9.58,16602597.0,158120213.0,530991474.0,0.03126716305806447,002115
2020-04-17,9.64,9.77,9.46,9.49,16919169.0,162863129.0,530991474.0,0.03186335342175381,002115
2020-04-20,9.54,9.68,9.45,9.63,14264704.0,136351506.0,530991474.0,0.026864280687113256,002115
2020-04-21,9.52,9.57,9.41,9.56,11255303.0,106768234.0,530991474.0,0.021196767841134865,002115
2020-04-22,9.47,9.67,9.44,9.65,11619744.0,111463481.0,530991474.0,0.021883108428215555,002115
2020-04-23,9.65,9.65,9.39,9.4,13005741.0,123283371.0,530991474.0,0.024493314180784757,002115
2020-04-24,9.38,9.48,9.14,9.18,10739977.0,99661904.0,530991474.0,0.020226270149113542,002115
2020-04-27,9.23,9.37,9.18,9.22,10056310.0,93312842.0,530991474.0,0.018938741001329147,002115
2020-04-28,9.28,9.31,8.6,8.92,15157806.0,134915525.0,530991474.0,0.028546232363798746,002115
