日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,4.93,4.94,4.88,4.94,8085300.0,39751433.0,362649713.0,0.022295067968246263,000554
2020-01-03,4.93,5.17,4.91,5.06,29056556.0,146480888.0,362649713.0,0.08012292567290685,000554
2020-01-06,5.21,5.57,5.13,5.57,46951019.0,247465932.0,362649713.0,0.12946658253663088,000554
2020-01-07,5.36,5.47,5.31,5.39,34369774.0,185196769.0,362649713.0,0.09477402785094717,000554
2020-01-08,5.6,5.88,5.43,5.71,60076503.0,339546068.0,362649713.0,0.16565986638461783,000554
2020-01-09,5.21,5.46,5.21,5.35,36503656.0,194247432.0,362649713.0,0.10065816872713201,000554
2020-01-10,5.32,5.32,5.12,5.22,20172940.0,105023915.0,362649713.0,0.05562651582740946,000554
2020-01-13,5.18,5.2,5.11,5.2,11380591.0,58656012.0,362649713.0,0.03138177307753722,000554
2020-01-14,5.17,5.27,5.15,5.23,12445445.0,64729389.0,362649713.0,0.034318088651017355,000554
2020-01-15,5.22,5.22,5.12,5.13,9193294.0,47322431.0,362649713.0,0.025350341308556335,000554
2020-01-16,5.13,5.16,5.08,5.13,7834446.0,40073294.0,362649713.0,0.021603342617287552,000554
2020-01-17,5.12,5.14,5.09,5.1,6271072.0,32044899.0,362649713.0,0.01729236719401457,000554
2020-01-20,5.09,5.12,5.03,5.09,6667326.0,33763936.0,362649713.0,0.018385030405359788,000554
2020-01-21,5.07,5.1,4.98,5.01,8650974.0,43437547.0,362649713.0,0.023854903753915285,000554
2020-01-22,5.0,5.02,4.88,4.95,9167895.0,45402391.0,362649713.0,0.02528030402715361,000554
2020-01-23,4.9,4.93,4.71,4.76,9109046.0,44022986.0,362649713.0,0.025118028978007214,000554
2020-02-03,4.28,4.28,4.28,4.28,4175900.0,17872852.0,362649713.0,0.011514968440082565,000554
2020-02-04,3.9,4.19,3.88,4.08,14563014.0,59228785.0,362649713.0,0.04015724672585085,000554
2020-02-05,4.05,4.46,4.05,4.27,15969248.0,68321384.0,362649713.0,0.044034911451867054,000554
2020-02-06,4.37,4.43,4.28,4.38,12530453.0,54616626.0,362649713.0,0.03455249666776932,000554
2020-02-07,4.35,4.4,4.26,4.29,11358465.0,48971269.0,362649713.0,0.03132076103421596,000554
2020-02-10,4.28,4.52,4.23,4.49,15123425.0,66428774.0,362649713.0,0.041702569884565166,000554
2020-02-11,4.45,4.48,4.39,4.4,11994662.0,53072622.0,362649713.0,0.03307506271209982,000554
2020-02-12,4.39,4.45,4.36,4.44,11171852.0,49329584.0,362649713.0,0.030806179074516462,000554
2020-02-13,4.52,4.59,4.38,4.39,15277630.0,68287416.0,362649713.0,0.04212778737260437,000554
2020-02-14,4.35,4.41,4.3,4.4,8850634.0,38647514.0,362649713.0,0.024405462579257575,000554
2020-02-17,4.41,4.53,4.39,4.53,15460935.0,69310468.0,362649713.0,0.0426332475823578,000554
2020-02-18,4.51,4.63,4.48,4.61,14980557.0,68330520.0,362649713.0,0.04130861396821235,000554
2020-02-19,4.59,4.76,4.56,4.61,16892972.0,78336599.0,362649713.0,0.04658206361244246,000554
2020-02-20,4.62,4.69,4.57,4.67,15392303.0,71417671.0,362649713.0,0.042443996088313465,000554
2020-02-21,4.64,4.95,4.63,4.91,28539300.0,135850446.0,362649713.0,0.07869660164325017,000554
2020-02-24,4.77,4.83,4.64,4.78,24492624.0,115699470.0,362649713.0,0.06753796603721564,000554
2020-02-25,4.61,4.67,4.51,4.63,18223311.0,83753774.0,362649713.0,0.05025044925376792,000554
2020-02-26,4.57,4.73,4.52,4.67,15826002.0,73869022.0,362649713.0,0.04363991320737651,000554
2020-02-27,4.65,4.69,4.59,4.62,8985349.0,41573818.0,362649713.0,0.02477693674612118,000554
2020-02-28,4.52,4.87,4.38,4.61,23600365.0,109214434.0,362649713.0,0.06507757804291989,000554
2020-03-02,4.55,4.77,4.55,4.72,16088331.0,75379888.0,362649713.0,0.04436328066251634,000554
2020-03-03,4.81,4.83,4.69,4.73,17227095.0,82320396.0,362649713.0,0.0475034017192232,000554
2020-03-04,4.69,4.82,4.66,4.78,12891501.0,61025758.0,362649713.0,0.03554807997324956,000554
2020-03-05,4.79,4.97,4.76,4.97,22292611.0,108613339.0,362649713.0,0.06147147012908294,000554
2020-03-06,4.87,5.08,4.85,5.04,22002300.0,109222955.0,362649713.0,0.06067094281693255,000554
2020-03-09,4.8,5.15,4.75,5.0,28089784.0,138990962.0,362649713.0,0.07745706943383132,000554
2020-03-10,4.89,5.08,4.75,5.05,24621602.0,121180751.0,362649713.0,0.06789362053072961,000554
2020-03-11,5.0,5.28,4.98,5.06,25203719.0,129493017.0,362649713.0,0.06949879759038993,000554
2020-03-12,4.91,5.05,4.8,4.9,16619021.0,81597832.0,362649713.0,0.04582664870329017,000554
2020-03-13,4.7,4.98,4.57,4.84,16772408.0,79608415.0,362649713.0,0.04624961057117947,000554
2020-03-16,4.85,5.02,4.69,4.72,18875772.0,92091548.0,362649713.0,0.052049598616392675,000554
2020-03-17,4.72,4.83,4.48,4.57,12081902.0,55787666.0,362649713.0,0.03331562542833172,000554
2020-03-18,4.64,4.66,4.32,4.36,12408269.0,56070926.0,362649713.0,0.03421557650591606,000554
2020-03-19,4.36,4.45,4.25,4.42,7797960.0,33955429.0,362649713.0,0.02150273313465989,000554
2020-03-20,4.5,4.54,4.43,4.51,7416460.0,33208141.0,362649713.0,0.02045075381046834,000554
2020-03-23,4.41,4.46,4.35,4.37,7041043.0,30928787.0,362649713.0,0.019415548248345092,000554
2020-03-24,4.44,4.61,4.37,4.55,9848643.0,44246407.0,362649713.0,0.027157454278751905,000554
2020-03-25,4.59,4.64,4.53,4.61,9043529.0,41472030.0,362649713.0,0.0249373670399127,000554
2020-03-26,4.54,4.63,4.53,4.56,5943047.0,27271645.0,362649713.0,0.01638784421152982,000554
2020-03-27,4.6,4.64,4.53,4.55,5851629.0,26860747.0,362649713.0,0.016135760736145956,000554
2020-03-30,4.5,4.51,4.36,4.4,6126644.0,27124478.0,362649713.0,0.016894109605982234,000554
2020-03-31,4.45,4.64,4.43,4.55,9748854.0,44318326.0,362649713.0,0.026882287922836437,000554
2020-04-01,4.51,4.59,4.43,4.45,7857392.0,35459827.0,362649713.0,0.021666615795722415,000554
2020-04-02,4.46,4.9,4.43,4.9,35958993.0,172635066.0,362649713.0,0.09915627039252614,000554
2020-04-03,4.9,5.34,4.83,5.12,61822663.0,312800213.0,362649713.0,0.17047487088456623,000554
2020-04-07,5.1,5.63,4.97,5.63,63198929.0,336015660.0,362649713.0,0.17426989939462603,000554
2020-04-08,5.46,5.85,5.4,5.56,67749112.0,380985799.0,362649713.0,0.18681694641241864,000554
2020-04-09,5.66,5.73,5.35,5.64,50888344.0,281486330.0,362649713.0,0.14032368474533993,000554
2020-04-10,5.35,5.35,5.09,5.16,44933767.0,234389990.0,362649713.0,0.12390404676812745,000554
2020-04-13,5.27,5.36,5.06,5.12,28305124.0,147758659.0,362649713.0,0.07805086557451653,000554
2020-04-14,5.02,5.23,4.92,5.18,28715535.0,145799255.0,362649713.0,0.07918256645635344,000554
2020-04-15,5.05,5.25,5.0,5.12,29086039.0,149235288.0,362649713.0,0.08020422451016802,000554
2020-04-16,5.01,5.23,5.01,5.09,23907983.0,122195911.0,362649713.0,0.0659258290933764,000554
2020-04-17,5.16,5.2,5.01,5.06,20143489.0,102497914.0,362649713.0,0.055545305229567354,000554
2020-04-20,4.96,5.06,4.87,5.06,21479385.0,106702135.0,362649713.0,0.0592290141975102,000554
2020-04-21,5.0,5.3,4.98,5.16,35075336.0,181644789.0,362649713.0,0.09671960225706838,000554
