日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,3.09,3.13,3.08,3.11,9079844.0,28272077.0,1137489881.0,0.00798235144915544,002314
2020-01-03,3.11,3.12,3.09,3.11,5021565.0,15600942.0,1137489881.0,0.004414601908885025,002314
2020-01-06,3.09,3.12,3.07,3.11,6583404.0,20396607.0,1137489881.0,0.005787659398088307,002314
2020-01-07,3.11,3.15,3.1,3.14,7109584.0,22208888.0,1137489881.0,0.006250239337293938,002314
2020-01-08,3.13,3.13,3.06,3.07,7335207.0,22677024.0,1137489881.0,0.006448590991905272,002314
2020-01-09,3.08,3.12,3.08,3.1,5116691.0,15853380.0,1137489881.0,0.004498229905572233,002314
2020-01-10,3.1,3.11,3.08,3.08,3990394.0,12321538.0,1137489881.0,0.0035080698884916058,002314
2020-01-13,3.08,3.08,3.03,3.06,6416971.0,19582997.0,1137489881.0,0.005641343371211933,002314
2020-01-14,3.07,3.08,3.04,3.05,5394060.0,16522755.0,1137489881.0,0.004742072953877996,002314
2020-01-15,3.05,3.05,3.02,3.04,4651334.0,14105350.0,1137489881.0,0.004089121211268165,002314
2020-01-16,3.04,3.05,3.0,3.01,6349820.0,19138402.0,1137489881.0,0.005582308999898699,002314
2020-01-17,3.01,3.02,2.97,2.98,5898897.0,17654347.0,1137489881.0,0.005185889649246031,002314
2020-01-20,2.97,2.99,2.95,2.98,4439391.0,13192822.0,1137489881.0,0.0039027960372686604,002314
2020-01-21,2.96,2.98,2.95,2.96,4485873.0,13297147.0,1137489881.0,0.003943659697487893,002314
2020-01-22,2.96,2.98,2.93,2.96,4952912.0,14645376.0,1137489881.0,0.004354247086264849,002314
2020-01-23,2.96,2.96,2.85,2.87,7117242.0,20661379.0,1137489881.0,0.0062569717048762035,002314
2020-02-03,2.58,2.65,2.58,2.59,19836008.0,51318725.0,1137489881.0,0.017438403920183972,002314
2020-02-04,2.59,2.68,2.59,2.66,16462222.0,43243031.0,1137489881.0,0.014472411820954037,002314
2020-02-05,2.69,2.74,2.62,2.68,13490157.0,36168612.0,1137489881.0,0.011859584182094363,002314
2020-02-06,2.71,2.81,2.71,2.75,14764730.0,40861610.0,1137489881.0,0.012980097886251,002314
2020-02-07,2.73,2.75,2.7,2.73,7797588.0,21240730.0,1137489881.0,0.006855083399199048,002314
2020-02-10,2.73,2.78,2.69,2.77,6293891.0,17342377.0,1137489881.0,0.005533140210853445,002314
2020-02-11,2.76,2.8,2.74,2.75,5853561.0,16198706.0,1137489881.0,0.005146033470516649,002314
2020-02-12,2.76,2.77,2.74,2.77,5151376.0,14179019.0,1137489881.0,0.004528722484521161,002314
2020-02-13,2.77,3.05,2.76,3.0,49714556.0,149532789.0,1137489881.0,0.043705492972205176,002314
2020-02-14,2.92,3.06,2.88,3.05,38674421.0,115525299.0,1137489881.0,0.03399979344519549,002314
2020-02-17,3.0,3.03,2.95,2.98,28906520.0,86088305.0,1137489881.0,0.02541255134031386,002314
2020-02-18,2.99,2.99,2.92,2.95,17838865.0,52595150.0,1137489881.0,0.015682658191488563,002314
2020-02-19,2.94,2.95,2.87,2.88,14593623.0,42496221.0,1137489881.0,0.01282967281183225,002314
2020-02-20,2.88,2.92,2.85,2.92,11430572.0,33007320.0,1137489881.0,0.010048943899132586,002314
2020-02-21,2.92,2.94,2.91,2.93,10058040.0,29409565.0,1137489881.0,0.008842311626682507,002314
