日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,6.2,6.33,6.16,6.3,16693797.0,104436234.0,533057168.0,0.031317085675133444,002224
2020-01-03,6.31,6.32,6.23,6.28,12284565.0,77041773.0,533057168.0,0.02304549256150327,002224
2020-01-06,6.24,6.34,6.23,6.29,14707076.0,92392989.0,533057168.0,0.02759005390581297,002224
2020-01-07,6.29,6.4,6.25,6.4,17713673.0,112026001.0,533057168.0,0.033230343879364174,002224
2020-01-08,6.36,6.38,6.24,6.27,17125376.0,107945697.0,533057168.0,0.03212671553457096,002224
2020-01-09,6.31,6.9,6.29,6.9,31081801.0,205352443.0,533057168.0,0.05830856963544293,002224
2020-01-10,7.01,7.49,6.87,6.9,111020310.0,795355962.0,533057168.0,0.2082709260182015,002224
2020-01-13,6.59,6.83,6.54,6.8,55415241.0,369005665.0,533057168.0,0.10395740705994971,002224
2020-01-14,6.75,6.87,6.62,6.65,35203514.0,237301614.0,533057168.0,0.06604078532905124,002224
2020-01-15,6.64,7.04,6.57,6.9,48684487.0,333737304.0,533057168.0,0.09133070507739613,002224
2020-01-16,6.81,6.98,6.73,6.74,24377113.0,166007747.0,533057168.0,0.045730766723317,002224
2020-01-17,6.68,6.98,6.68,6.84,27101527.0,185534123.0,533057168.0,0.05084168946021939,002224
2020-01-20,6.8,7.17,6.73,7.09,33676640.0,235726329.0,533057168.0,0.06317641337861157,002224
2020-01-21,7.01,7.24,6.82,7.14,38745306.0,272440854.0,533057168.0,0.0726850858142855,002224
2020-01-22,7.03,7.28,6.99,7.21,30635522.0,219684982.0,533057168.0,0.0574713629964732,002224
2020-01-23,7.12,7.25,6.72,6.85,28637432.0,200609325.0,533057168.0,0.05372300330834309,002224
2020-02-03,6.17,6.22,6.17,6.17,13175206.0,81301556.0,533057168.0,0.024716309602275156,002224
2020-02-04,5.95,6.76,5.95,6.53,34020139.0,218218327.0,533057168.0,0.06382080767742344,002224
2020-02-05,6.57,6.78,6.45,6.57,28010272.0,184876199.0,533057168.0,0.05254646908715802,002224
2020-02-06,6.56,6.75,6.48,6.71,29861604.0,198352620.0,533057168.0,0.05601951496504405,002224
2020-02-07,6.66,7.2,6.56,7.19,45342573.0,313055142.0,533057168.0,0.08506137000300125,002224
2020-02-10,7.12,7.37,7.02,7.26,39337827.0,282616669.0,533057168.0,0.07379663826225857,002224
2020-02-11,7.18,7.68,7.05,7.28,56082327.0,412972725.0,533057168.0,0.10520884131512138,002224
2020-02-12,7.23,7.56,7.14,7.49,49844796.0,367615159.0,533057168.0,0.09350741157278651,002224
2020-02-13,7.52,7.92,7.38,7.74,67207434.0,514704043.0,533057168.0,0.1260792238328929,002224
2020-02-14,7.64,7.97,7.45,7.55,60848442.0,467735944.0,533057168.0,0.11414993672873751,002224
2020-02-17,7.42,7.71,7.38,7.71,48545949.0,367631151.0,533057168.0,0.09107081175203333,002224
2020-02-18,7.66,7.77,7.48,7.66,41134336.0,313183660.0,533057168.0,0.07716683776026063,002224
2020-02-19,7.59,7.65,7.37,7.37,33794745.0,253577788.0,533057168.0,0.06339797498042461,002224
2020-02-20,7.34,7.53,7.19,7.45,31348421.0,230376749.0,533057168.0,0.058808741129244134,002224
2020-02-21,8.2,8.2,8.2,8.2,8394982.0,68838852.0,533057168.0,0.0157487461082223,002224
2020-02-24,9.0,9.0,8.45,8.46,138336282.0,1207065146.0,539494758.0,0.2564182134277568,002224
2020-02-25,7.87,8.24,7.61,8.21,100068088.0,798076199.0,539494758.0,0.18548481985435714,002224
2020-02-26,7.9,8.03,7.66,7.66,49738623.0,391625511.0,539494758.0,0.09219482165941638,002224
2020-02-27,7.69,7.95,7.53,7.79,37032296.0,287446530.0,539494758.0,0.06864255018396305,002224
2020-02-28,7.53,7.7,7.43,7.44,33353756.0,251758510.0,539494758.0,0.061824059465652864,002224
2020-03-02,7.6,7.95,7.51,7.87,33671395.0,260801104.0,539494758.0,0.06241283071002517,002224
2020-03-03,7.96,8.21,7.75,7.84,42700931.0,341280436.0,539494758.0,0.07914985338930763,002224
2020-03-04,7.81,8.02,7.71,7.9,28339605.0,222773489.0,539494758.0,0.052529898724243025,002224
2020-03-05,7.98,8.08,7.83,7.92,26943434.0,213508382.0,539494758.0,0.04994197552518203,002224
2020-03-06,7.78,7.88,7.72,7.77,21858936.0,170288839.0,539494758.0,0.04051742056036808,002224
2020-03-09,7.58,7.62,7.16,7.18,33583135.0,248400505.0,539494758.0,0.062249233198295506,002224
2020-03-10,7.02,7.38,6.96,7.34,25683892.0,183909312.0,539494758.0,0.0476073059453156,002224
2020-03-11,7.37,7.51,7.24,7.27,18345928.0,135437197.0,539494758.0,0.03400575766113375,002224
2020-03-12,7.12,7.24,7.03,7.15,14734386.0,105046086.0,539494758.0,0.027311453506282262,002224
2020-03-13,6.81,7.07,6.73,6.98,21374040.0,147172456.0,539494758.0,0.039618624060847686,002224
2020-03-16,7.02,7.09,6.6,6.64,18633157.0,128021426.0,539494758.0,0.034538161351328645,002224
2020-03-17,6.77,6.8,6.4,6.69,15875113.0,104797996.0,539494758.0,0.02942588925025292,002224
