日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,7.42,7.58,7.42,7.52,6362287.0,47788903.0,577274292.0,0.011021254693254209,002632
2020-01-03,7.53,7.55,7.17,7.29,12664674.0,92960023.0,577274292.0,0.02193874588823713,002632
2020-01-06,7.24,7.34,7.11,7.26,11821307.0,85774583.0,577274292.0,0.020477799139546646,002632
2020-01-07,7.27,7.85,7.27,7.79,18571381.0,141385583.0,577274292.0,0.032170809019848055,002632
2020-01-08,7.72,7.86,7.58,7.62,14047873.0,108311708.0,577274292.0,0.024334832149428196,002632
2020-01-09,7.71,7.77,7.53,7.66,9802300.0,74855438.0,577274292.0,0.016980316178708335,002632
2020-01-10,7.7,7.7,7.52,7.55,6899200.0,52367641.0,577274292.0,0.011951337684027683,002632
2020-01-13,7.57,7.63,7.39,7.49,9808365.0,73198745.0,577274292.0,0.01699082244944315,002632
2020-01-14,7.52,7.55,7.36,7.4,10213920.0,75927515.0,577274292.0,0.01769335676566037,002632
2020-01-15,7.4,7.47,7.19,7.36,7849573.0,57351953.0,577274292.0,0.013597648654688403,002632
2020-01-16,7.38,7.65,7.33,7.36,10199583.0,76306741.0,577274292.0,0.017668521084947257,002632
2020-01-17,7.37,7.45,7.26,7.29,6994489.0,51383430.0,577274292.0,0.012116404795659947,002632
2020-01-20,7.28,7.31,7.11,7.27,9405935.0,67698034.0,577274292.0,0.01629370150437948,002632
2020-01-21,7.27,7.3,7.13,7.18,5880031.0,42215723.0,577274292.0,0.010185852863165435,002632
2020-01-22,7.12,7.25,7.0,7.18,6349807.0,45265988.0,577274292.0,0.010999635854215381,002632
2020-01-23,7.16,7.29,6.91,7.0,8978750.0,63775767.0,577274292.0,0.015553697998385834,002632
2020-02-03,6.3,6.3,6.3,6.3,1949500.0,12281850.0,577274292.0,0.003377077460431929,002632
2020-02-04,5.98,6.28,5.98,6.14,11359932.0,69729078.0,577274292.0,0.01967856902243622,002632
2020-02-05,6.19,6.39,6.19,6.25,8360694.0,52562025.0,577274292.0,0.014483052711448305,002632
2020-02-06,6.3,6.52,6.17,6.49,10282351.0,65452425.0,577274292.0,0.017811898334111162,002632
2020-02-07,6.48,6.5,6.33,6.47,6429200.0,41244626.0,577274292.0,0.011137166662533449,002632
2020-02-10,6.44,6.63,6.44,6.58,6583600.0,43097688.0,577274292.0,0.01140463050448815,002632
2020-02-11,6.56,6.6,6.48,6.5,6549400.0,42801978.0,577274292.0,0.011345386570583676,002632
2020-02-12,6.55,6.78,6.5,6.74,10705404.0,71549628.0,577274292.0,0.018544744064230734,002632
2020-02-13,6.71,6.73,6.57,6.59,7439600.0,49444625.0,577274292.0,0.012887461130869136,002632
2020-02-14,6.63,6.9,6.56,6.78,12858125.0,86767528.0,577274292.0,0.022273856948405387,002632
2020-02-17,6.82,6.97,6.74,6.93,10240042.0,70394598.0,577274292.0,0.017738607351667757,002632
2020-02-18,6.9,7.16,6.88,7.11,9526230.0,67251631.0,577274292.0,0.016502085978912777,002632
2020-02-19,7.09,7.14,6.96,6.98,11923889.0,83792963.0,577274292.0,0.020655499760242224,002632
2020-02-20,7.04,7.49,7.04,7.39,22288284.0,163320543.0,577274292.0,0.03860952117368843,002632
