日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2021-01-21,45.13,54.16,45.13,54.16,195101.0,10525132.0,14874552.000000002,0.013116428649414112,605398
2021-01-22,59.58,59.58,59.58,59.58,54669.0,3257179.0,14874552.000000002,0.0036753375832764574,605398
2021-01-25,65.54,65.54,65.54,65.54,56200.0,3683348.0,14874552.000000002,0.003778265052957561,605398
2021-01-26,72.09,72.09,72.09,72.09,86303.0,6221583.0,14874552.000000002,0.005802057097249046,605398
2021-01-27,79.3,79.3,79.3,79.3,166408.0,13196154.0,14874552.000000002,0.011187429376024231,605398
2021-01-28,71.37,71.37,71.37,71.37,727100.0,51893127.0,14874552.000000002,0.04888214448408261,605398
2021-01-29,64.23,64.23,64.23,64.23,394100.0,25313043.0,14874552.000000002,0.02649491561157606,605398
2021-02-01,58.51,68.5,58.51,63.33,5340662.0,330591058.0,14874552.000000002,0.3590469144885842,605398
2021-02-02,59.0,62.7,57.0,57.08,4346890.0,258347871.0,14874552.000000002,0.2922367006414714,605398
2021-02-03,55.49,56.24,51.82,52.47,4060046.0,218825885.0,14874552.000000002,0.2729524895943084,605398
2021-02-04,52.11,54.58,52.08,52.79,3002678.0,160076964.0,14874552.000000002,0.20186678563495558,605398
2021-02-05,51.5,52.99,48.01,48.45,3215846.0,161017545.0,14874552.000000002,0.21619783910130536,605398
2021-02-08,48.21,48.97,46.26,46.63,2313758.0,110005658.0,14874552.000000002,0.15555144114592492,605398
2021-02-09,46.24,47.47,45.5,46.63,1992383.0,92343085.0,14874552.000000002,0.1339457484164901,605398
2021-02-10,46.63,46.91,45.43,45.43,1682195.0,77309145.0,14874552.000000002,0.11309214556512356,605398
2021-02-18,45.96,47.68,45.8,47.6,1951249.0,91591349.0,14874552.000000002,0.13118035420495353,605398
2021-02-19,47.3,48.56,46.6,48.55,2004306.0,95526036.0,14874552.000000002,0.1347473187763907,605398
2021-02-22,48.05,49.25,47.57,47.57,2212741.0,106980065.0,14874552.000000002,0.14876017778552253,605398
2021-02-23,47.25,47.49,45.87,46.41,1275043.0,59217646.0,14874552.000000002,0.0857197581480101,605398
2021-02-24,46.56,48.43,46.35,47.78,1965334.0,93298967.0,14874552.000000002,0.13212727348023656,605398
