日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,3.66,3.68,3.62,3.67,4116530.0,15063953.0,587730751.0,0.007004108587130913,002337
2020-01-03,3.69,3.73,3.66,3.71,4394097.0,16271677.0,587730751.0,0.007476377563235584,002337
2020-01-06,3.68,3.79,3.68,3.76,5589832.0,20953474.0,587730751.0,0.009510872096600575,002337
2020-01-07,3.75,3.78,3.75,3.77,4880137.0,18364848.0,587730751.0,0.008303354880949559,002337
2020-01-08,3.76,3.81,3.71,3.71,4781700.0,17967576.0,587730751.0,0.008135868323827079,002337
2020-01-09,3.74,3.86,3.72,3.84,7629403.0,29047368.0,587730751.0,0.012981119308490973,002337
2020-01-10,3.85,3.86,3.79,3.81,4453489.0,17031998.0,587730751.0,0.007577430638813044,002337
2020-01-13,3.8,3.81,3.75,3.79,2992289.0,11306732.0,587730751.0,0.005091258190776545,002337
2020-01-14,3.8,3.81,3.77,3.78,2903580.0,10998091.0,587730751.0,0.004940323430515889,002337
2020-01-15,3.76,3.78,3.69,3.72,3000706.0,11166915.0,587730751.0,0.005105579374389413,002337
2020-01-16,3.71,3.74,3.69,3.71,2317200.0,8600552.0,587730751.0,0.003942621678476714,002337
2020-01-17,3.73,3.73,3.66,3.66,2907300.0,10699660.0,587730751.0,0.004946652859414532,002337
2020-01-20,3.65,3.69,3.62,3.66,2338103.0,8520288.0,587730751.0,0.0039781872839251865,002337
2020-01-21,3.66,3.67,3.61,3.61,2359111.0,8572935.0,587730751.0,0.0040139315426087,002337
2020-01-22,3.6,3.63,3.52,3.61,3229575.0,11542053.0,587730751.0,0.00549499068154084,002337
2020-01-23,3.61,3.65,3.4,3.5,4281513.0,15109707.0,587730751.0,0.007284820460245069,002337
2020-02-03,3.15,3.15,3.15,3.15,1058000.0,3332700.0,587730751.0,0.001800144025474005,002337
2020-02-04,2.84,3.06,2.84,3.04,6273563.0,18752565.0,587730751.0,0.010674212620874078,002337
2020-02-05,3.05,3.2,3.04,3.18,5249975.0,16452324.0,587730751.0,0.008932619215631274,002337
2020-02-06,3.17,3.35,3.16,3.26,7182372.0,23362966.0,587730751.0,0.01222051421978429,002337
2020-02-07,3.23,3.32,3.2,3.25,5636028.0,18374278.0,587730751.0,0.009589472714181669,002337
2020-02-10,3.26,3.3,3.24,3.29,3213058.0,10503172.0,587730751.0,0.005466887676938994,002337
2020-02-11,3.31,3.34,3.26,3.27,3539628.0,11678775.0,587730751.0,0.006022533267108224,002337
2020-02-12,3.25,3.31,3.23,3.31,3851553.0,12631807.0,587730751.0,0.006553260984637504,002337
2020-02-13,3.3,3.35,3.24,3.26,3470349.0,11414278.0,587730751.0,0.005904657862627304,002337
2020-02-14,3.24,3.28,3.21,3.23,3393100.0,10996547.0,587730751.0,0.005773221826876981,002337
2020-02-17,3.24,3.37,3.24,3.35,8826098.0,29297666.0,587730751.0,0.015017247242862063,002337
2020-02-18,3.35,3.42,3.33,3.42,5653905.0,19040887.0,587730751.0,0.009619889703542158,002337
2020-02-19,3.41,3.45,3.38,3.4,5260949.0,17924300.0,587730751.0,0.008951291030882269,002337
2020-02-20,3.4,3.48,3.38,3.46,4888743.0,16810983.0,587730751.0,0.008317997640385504,002337
2020-02-21,3.47,3.52,3.46,3.5,6116670.0,21412185.0,587730751.0,0.010407265554155087,002337
