日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,67.67,69.89,67.46,69.09,3391963.0,233219361.0,42400000.0,0.07999912735849056,603927
2020-01-03,69.11,72.48,69.11,71.4,4989842.0,354891815.0,42400000.0,0.11768495283018868,603927
2020-01-06,70.12,71.39,69.75,70.07,3612652.0,254802882.0,42400000.0,0.08520405660377359,603927
2020-01-07,70.42,73.0,70.13,73.0,5805465.0,416584255.0,42400000.0,0.13692134433962264,603927
2020-01-08,72.01,72.8,69.35,69.65,5617994.0,399013407.0,42400000.0,0.13249985849056603,603927
2020-01-09,72.77,74.6,71.56,73.6,7713189.0,565536354.0,42400000.0,0.18191483490566038,603927
2020-01-10,73.36,74.3,72.5,72.9,4373382.0,320212760.0,42400000.0,0.10314580188679245,603927
2020-01-13,72.82,73.06,70.9,73.06,3935466.0,283329200.0,42400000.0,0.09281759433962264,603927
2020-01-14,73.68,74.85,72.29,72.37,4256889.0,312329711.0,42400000.0,0.10039832547169811,603927
2020-01-15,72.37,74.98,71.68,73.7,5078502.0,373079192.0,42400000.0,0.11977599056603773,603927
2020-01-16,73.7,75.58,72.6,74.72,6189448.0,459355834.0,42400000.0,0.14597754716981132,603927
2020-01-17,74.74,74.94,72.88,72.88,4339100.0,320441671.0,42400000.0,0.1023372641509434,603927
2020-01-20,71.89,72.72,70.8,72.26,3982556.0,286081876.0,42400000.0,0.09392820754716981,603927
2020-01-21,72.19,73.25,71.5,71.55,2687796.0,194242665.0,42400000.0,0.06339141509433963,603927
2020-01-22,71.0,73.0,69.7,72.48,3552191.0,254121331.0,42400000.0,0.08377808962264151,603927
2020-01-23,71.6,72.98,69.0,69.6,3662674.0,258799071.0,42400000.0,0.08638382075471698,603927
2020-02-03,62.64,62.64,62.64,62.64,527200.0,33023808.0,42400000.0,0.012433962264150944,603927
2020-02-04,56.41,61.73,56.41,60.88,4291998.0,258477240.0,42400000.0,0.1012263679245283,603927
2020-02-05,61.01,64.03,61.0,62.81,3734135.0,235836040.0,42400000.0,0.08806922169811321,603927
2020-02-06,62.65,66.6,62.58,66.47,4336559.0,279791143.0,42400000.0,0.10227733490566038,603927
2020-02-07,66.5,70.69,65.51,70.3,5796983.0,397129684.0,42400000.0,0.13672129716981132,603927
2020-02-10,69.5,73.33,69.04,70.91,4462249.0,319034189.0,42400000.0,0.1052417216981132,603927
2020-02-11,70.61,71.49,68.7,68.96,3691087.0,257033039.0,42400000.0,0.08705393867924528,603927
2020-02-12,68.76,71.07,68.55,70.21,2965509.0,208081417.0,42400000.0,0.06994125,603927
2020-02-13,70.06,77.23,69.09,77.23,10796465.0,801570407.0,42400000.0,0.25463360849056604,603927
2020-02-14,77.22,78.52,75.36,77.5,8684646.0,667893564.0,42400000.0,0.20482655660377358,603927
2020-02-17,80.97,81.0,77.02,78.07,7428802.0,583406376.0,42400000.0,0.17520759433962263,603927
2020-02-18,77.3,83.31,76.6,81.81,8219791.0,664289498.0,42400000.0,0.19386299528301887,603927
2020-02-19,80.99,83.13,79.5,80.47,6949696.0,564949495.0,42400000.0,0.16390792452830188,603927
2020-02-20,80.0,80.68,77.13,79.7,7983861.0,629694519.0,42400000.0,0.18829860849056604,603927
2020-02-21,79.01,83.18,79.01,80.96,7840111.0,640269990.0,42400000.0,0.1849082783018868,603927
2020-02-24,79.45,84.94,79.0,82.91,8174657.0,674482313.0,42400000.0,0.1927985141509434,603927
2020-02-25,80.05,83.1,76.4,80.24,7968868.0,636073188.0,42400000.0,0.187945,603927
2020-02-26,78.96,79.86,75.01,75.94,5773264.0,446941829.0,42400000.0,0.13616188679245284,603927
2020-02-27,76.26,77.28,72.71,74.82,5245854.0,393610991.0,42400000.0,0.12372297169811321,603927
2020-02-28,70.99,72.59,67.34,67.34,7141261.0,495007339.0,42400000.0,0.16842596698113207,603927
2020-03-02,68.06,69.8,67.01,69.34,4403109.0,302296487.0,42400000.0,0.10384691037735849,603927
2020-03-03,70.0,72.74,69.7,70.35,4425549.0,315191504.0,42400000.0,0.10437615566037736,603927
2020-03-04,69.0,70.98,68.58,70.25,2938237.0,204986034.0,42400000.0,0.0692980424528302,603927
2020-03-05,71.68,72.08,69.5,70.41,3224815.0,227143284.0,42400000.0,0.07605695754716982,603927
2020-03-06,70.0,70.0,69.09,69.28,2399526.0,166614725.0,42400000.0,0.05659259433962264,603927
2020-03-09,67.66,68.3,65.2,65.45,3885325.0,258803495.0,42400000.0,0.09163502358490566,603927
2020-03-10,63.77,68.01,63.77,68.0,3017485.0,200159497.0,42400000.0,0.07116709905660377,603927
2020-03-11,68.34,68.85,66.45,66.5,2516875.0,169968518.0,42400000.0,0.05936025943396227,603927
2020-03-12,65.05,66.13,64.88,65.27,1955100.0,127675368.0,42400000.0,0.04611084905660377,603927
2020-03-13,62.05,65.65,61.69,64.97,2613600.0,165781873.0,42400000.0,0.061641509433962266,603927
2020-03-16,64.66,65.49,60.88,61.15,2871638.0,181357742.0,42400000.0,0.06772731132075471,603927
2020-03-17,62.3,63.0,58.6,62.11,2634098.0,160382614.0,42400000.0,0.06212495283018868,603927
2020-03-18,62.67,64.09,62.0,62.02,2429400.0,152608420.0,42400000.0,0.057297169811320756,603927
2020-03-19,61.42,62.8,60.6,62.29,2163508.0,133864388.0,42400000.0,0.0510261320754717,603927
2020-03-20,63.01,63.49,61.4,62.55,1818564.0,113505680.0,42400000.0,0.04289066037735849,603927
2020-03-23,60.3,60.8,57.78,58.12,2166511.0,129064459.0,42400000.0,0.05109695754716981,603927
2020-03-24,59.69,60.1,57.91,59.98,1862211.0,110408282.0,42400000.0,0.04392007075471698,603927
