日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,5.35,5.38,5.31,5.36,3148940.0,16846655.0,360053425.0,0.008745757660824917,000978
2020-01-03,5.35,5.4,5.35,5.4,2817442.0,15155189.0,360053425.0,0.007825066516170482,000978
2020-01-06,5.39,5.42,5.35,5.41,2316702.0,12494625.0,360053425.0,0.006434328461116569,000978
2020-01-07,5.41,5.46,5.4,5.45,2021236.0,10976332.0,360053425.0,0.005613711354085856,000978
2020-01-08,5.42,5.45,5.33,5.35,2760550.0,14860215.0,360053425.0,0.0076670566319428845,000978
2020-01-09,5.39,5.45,5.29,5.4,2889150.0,15564412.0,360053425.0,0.008024225849261121,000978
2020-01-10,5.41,5.44,5.37,5.42,2291572.0,12383262.0,360053425.0,0.006364533263362236,000978
2020-01-13,5.39,5.44,5.37,5.43,1886204.0,10202781.0,360053425.0,0.00523867812117049,000978
2020-01-14,5.44,5.45,5.41,5.44,1930300.0,10489880.0,360053425.0,0.0053611488350652405,000978
2020-01-15,5.43,5.44,5.34,5.37,2323247.0,12471315.0,360053425.0,0.006452506319027516,000978
2020-01-16,5.38,5.39,5.3,5.31,1953500.0,10449030.0,360053425.0,0.0054255837171941915,000978
2020-01-17,5.31,5.35,5.3,5.32,1712983.0,9118982.0,360053425.0,0.0047575800730127755,000978
2020-01-20,5.29,5.32,5.23,5.29,2499730.0,13155216.0,360053425.0,0.00694266413380181,000978
2020-01-21,5.27,5.27,5.16,5.17,3111600.0,16200526.0,360053425.0,0.008642050828984615,000978
2020-01-22,5.14,5.18,5.06,5.16,2431418.0,12438942.0,360053425.0,0.006752936734319358,000978
2020-01-23,5.13,5.13,4.99,5.01,3849783.0,19502833.0,360053425.0,0.010692254906337857,000978
2020-02-03,4.51,4.51,4.51,4.51,952600.0,4296226.0,360053425.0,0.0026457184791395887,000978
2020-02-04,4.06,4.28,4.06,4.21,10544699.0,43964096.0,360053425.0,0.0292864843599252,000978
2020-02-05,4.21,4.31,4.18,4.27,8988221.0,38245295.0,360053425.0,0.024963575891549985,000978
2020-02-06,4.28,4.31,4.22,4.3,6358450.0,27071156.0,360053425.0,0.01765974035658736,000978
2020-02-07,4.28,4.44,4.25,4.42,7850667.0,34000921.0,360053425.0,0.02180417253356221,000978
2020-02-10,4.36,4.54,4.31,4.52,7171437.0,31742913.0,360053425.0,0.019917702490956726,000978
2020-02-11,4.49,4.57,4.46,4.52,6065465.0,27425312.0,360053425.0,0.01684601389363259,000978
2020-02-12,4.52,4.6,4.48,4.58,5966982.0,27129515.0,360053425.0,0.016572490596360803,000978
2020-02-13,4.55,4.61,4.47,4.55,5075431.0,23007212.0,360053425.0,0.014096327510285453,000978
2020-02-14,4.53,4.54,4.47,4.53,3964425.0,17841676.0,360053425.0,0.01101065765448558,000978
2020-02-17,4.53,4.68,4.5,4.66,5615668.0,25968805.0,360053425.0,0.015596763174798295,000978
2020-02-18,4.68,4.8,4.66,4.79,5699814.0,26965031.0,360053425.0,0.015830467381333757,000978
2020-02-19,4.78,4.86,4.74,4.85,7816739.0,37507267.0,360053425.0,0.021709942073179833,000978
2020-02-20,4.87,4.98,4.86,4.96,10247381.0,50546521.0,360053425.0,0.028460723571786604,000978
2020-02-21,4.94,4.94,4.84,4.89,7356280.0,35995437.0,360053425.0,0.020431079082222314,000978
2020-02-24,4.9,4.9,4.74,4.82,6617967.0,31813262.0,360053425.0,0.0183805139473399,000978
2020-02-25,4.7,4.81,4.62,4.78,5901834.0,27891964.0,360053425.0,0.016391550781665248,000978
2020-02-26,4.74,4.89,4.69,4.84,6346722.0,30584551.0,360053425.0,0.01762716741272493,000978
2020-02-27,4.87,4.99,4.84,4.86,5865421.0,28818799.0,360053425.0,0.016290418567744495,000978
2020-02-28,4.75,4.77,4.6,4.62,5564700.0,25998259.0,360053425.0,0.015455206404438452,000978
2020-03-02,4.62,4.81,4.62,4.78,4847549.0,22964729.0,360053425.0,0.013463415880573834,000978
2020-03-03,4.82,4.87,4.75,4.77,3931000.0,18879404.0,360053425.0,0.010917824209004539,000978
2020-03-04,4.71,4.83,4.7,4.82,2646334.0,12600365.0,360053425.0,0.007349837041544598,000978
2020-03-05,4.86,4.93,4.82,4.92,4617301.0,22534316.0,360053425.0,0.012823933003831306,000978
2020-03-06,4.85,4.93,4.82,4.89,4277806.0,20817610.0,360053425.0,0.011881031266401646,000978
2020-03-09,4.85,4.87,4.74,4.75,4358000.0,20924781.0,360053425.0,0.012103759324050313,000978
2020-03-10,4.7,4.89,4.61,4.88,6061315.0,28989799.0,360053425.0,0.016834487826355212,000978
2020-03-11,4.9,5.05,4.84,4.85,11586710.0,57333560.0,360053425.0,0.03218052987553167,000978
2020-03-12,4.83,4.83,4.66,4.76,7682875.0,36442151.0,360053425.0,0.02133815280329579,000978
2020-03-13,4.61,4.91,4.57,4.87,10859222.0,51820588.0,360053425.0,0.030160029723366746,000978
2020-03-16,4.91,5.12,4.8,4.83,15574695.0,77123643.0,360053425.0,0.04325662226376544,000978
2020-03-17,4.83,4.89,4.56,4.76,7694918.0,36294991.0,360053425.0,0.021371600617325053,000978
2020-03-18,4.78,4.96,4.74,4.83,8391083.0,40900821.0,360053425.0,0.023305105346519063,000978
2020-03-19,4.83,5.09,4.82,5.04,12679641.0,62899358.0,360053425.0,0.035215998847948744,000978
2020-03-20,5.01,5.47,4.9,5.3,18603492.0,95901578.0,360053425.0,0.05166869888822749,000978
2020-03-23,5.12,5.19,4.89,4.97,17090850.0,86676337.0,360053425.0,0.047467539018688686,000978
2020-03-24,4.99,5.07,4.8,4.99,10141959.0,50038746.0,360053425.0,0.028167928134553922,000978
2020-03-25,4.98,5.21,4.98,5.15,14382341.0,73266782.0,360053425.0,0.03994501927040411,000978
2020-03-26,5.18,5.18,4.97,5.0,11996461.0,60744540.0,360053425.0,0.033318558211187684,000978
2020-03-27,5.04,5.08,4.91,4.94,7358065.0,36871108.0,360053425.0,0.020436036679834388,000978
2020-03-30,4.84,4.85,4.64,4.66,8531808.0,40205337.0,360053425.0,0.023695950121846502,000978
2020-03-31,4.7,4.7,4.53,4.54,5003244.0,23059622.0,360053425.0,0.013895837819068101,000978
2020-04-01,4.51,4.58,4.47,4.49,3692700.0,16706308.0,360053425.0,0.01025597798437829,000978
2020-04-02,4.5,4.58,4.42,4.58,2852819.0,12876150.0,360053425.0,0.007923321379320305,000978
2020-04-03,4.56,4.6,4.54,4.57,2220200.0,10150894.0,360053425.0,0.006166307125116224,000978
2020-04-07,4.66,4.71,4.6,4.7,4282373.0,19925657.0,360053425.0,0.011893715495137978,000978
2020-04-08,4.7,5.12,4.65,4.93,13488964.0,66271110.0,360053425.0,0.03746378471472671,000978
2020-04-09,4.95,5.0,4.87,5.0,11118163.0,54975987.0,360053425.0,0.030879203551528497,000978
2020-04-10,4.94,4.98,4.82,4.85,5314900.0,26017813.0,360053425.0,0.01476142047530863,000978
2020-04-13,4.83,4.9,4.79,4.8,3608400.0,17415864.0,360053425.0,0.010021846063539043,000978
2020-04-14,4.8,4.86,4.77,4.84,3332101.0,16033039.0,360053425.0,0.009254462723136157,000978
2020-04-15,4.77,4.78,4.72,4.75,4764500.0,22647688.0,360053425.0,0.013232758444111453,000978
2020-04-16,4.71,4.72,4.65,4.67,3543390.0,16561281.0,360053425.0,0.00984128952529753,000978
2020-04-17,4.73,4.76,4.68,4.72,2944200.0,13898989.0,360053425.0,0.008177119826036928,000978
2020-04-20,4.74,4.74,4.64,4.71,2515601.0,11784276.0,360053425.0,0.0069867437033823525,000978
2020-04-21,4.69,4.7,4.61,4.69,2962980.0,13797060.0,360053425.0,0.00822927875217407,000978
2020-04-22,4.64,4.75,4.63,4.74,2882028.0,13554943.0,360053425.0,0.008004445451393775,000978
2020-04-23,4.77,4.78,4.72,4.77,3617823.0,17170263.0,360053425.0,0.010048017179672712,000978
2020-04-24,4.75,4.81,4.7,4.71,3643963.0,17350918.0,360053425.0,0.01012061751669214,000978
2020-04-27,4.72,4.77,4.62,4.63,3266795.0,15360516.0,360053425.0,0.009073084084674379,000978
2020-04-28,4.63,4.65,4.37,4.5,3698936.0,16686822.0,360053425.0,0.010273297636316054,000978
2020-04-29,4.5,4.68,4.49,4.58,2872170.0,13197100.0,360053425.0,0.00797706618122019,000978
2020-04-30,4.61,4.7,4.61,4.68,4825933.0,22408421.0,360053425.0,0.01340338034556955,000978
2020-05-06,4.62,4.69,4.45,4.66,3906269.0,18078853.0,360053425.0,0.010849137180128199,000978
2020-05-07,4.65,4.65,4.56,4.58,2184255.0,10038679.0,360053425.0,0.006066474718300486,000978
2020-05-08,4.58,4.61,4.56,4.6,2132656.0,9778428.0,360053425.0,0.005923165430241359,000978
2020-05-11,4.61,4.62,4.56,4.58,1519000.0,6966858.0,360053425.0,0.004218818360080869,000978
2020-05-12,4.58,4.58,4.52,4.54,1514700.0,6891803.0,360053425.0,0.004206875687962141,000978
2020-05-13,4.54,4.57,4.53,4.57,1082201.0,4918634.0,360053425.0,0.00300566783943244,000978
2020-05-14,4.56,4.56,4.5,4.51,1582800.0,7157917.0,360053425.0,0.004396014285935483,000978
2020-05-15,4.52,4.54,4.5,4.51,1259700.0,5689197.0,360053425.0,0.0034986474576654838,000978
2020-05-18,4.51,4.54,4.48,4.51,1614603.0,7270399.0,360053425.0,0.004484342844398716,000978
2020-05-19,4.56,4.56,4.51,4.53,1017901.0,4611137.0,360053425.0,0.002827083230773322,000978
2020-05-20,4.53,4.53,4.47,4.48,1165001.0,5231409.0,360053425.0,0.003235633711858178,000978
2020-05-21,4.51,4.56,4.5,4.51,2148971.0,9726646.0,360053425.0,0.0059684781501523005,000978
2020-05-22,4.5,4.53,4.45,4.46,1498500.0,6700369.0,360053425.0,0.004161882365096236,000978
2020-05-25,4.44,4.48,4.43,4.46,928900.0,4138291.0,360053425.0,0.002579894914206135,000978
2020-05-26,4.47,4.53,4.45,4.52,1516411.0,6834379.0,360053425.0,0.004211627760519151,000978
2020-05-27,4.52,4.54,4.49,4.54,1478611.0,6679422.0,360053425.0,0.004106643340498705,000978
2020-05-28,4.52,4.57,4.47,4.57,1899710.0,8602941.0,360053425.0,0.005276189221085732,000978
2020-05-29,4.55,4.65,4.51,4.62,3052513.0,14053922.0,360053425.0,0.008477944627245248,000978
2020-06-01,4.63,4.68,4.59,4.66,2930482.0,13602850.0,360053425.0,0.008139019924612577,000978
2020-06-02,4.66,4.68,4.61,4.63,1891101.0,8764021.0,360053425.0,0.005252278880557795,000978
