日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,8.83,8.87,8.69,8.8,5059609.0,44422078.0,489557500.0,0.010335065850283164,002412
2020-01-03,8.79,8.79,8.68,8.71,5241985.0,45671243.0,489557500.0,0.010707598188159716,002412
2020-01-06,8.7,8.71,8.56,8.68,5382870.0,46563348.0,489557500.0,0.010995378479545303,002412
2020-01-07,8.68,8.78,8.63,8.77,5783092.0,50430169.0,489557500.0,0.011812896340062199,002412
2020-01-08,8.8,8.8,8.55,8.56,5860792.0,50708688.0,489557500.0,0.011971611097777075,002412
2020-01-09,8.61,8.72,8.61,8.67,4843930.0,41918013.0,489557500.0,0.009894506773974457,002412
2020-01-10,8.71,8.71,8.55,8.59,3739254.0,32212659.0,489557500.0,0.007638028219361362,002412
2020-01-13,8.61,8.63,8.5,8.56,3315734.0,28305857.0,489557500.0,0.006772920443461698,002412
2020-01-14,8.55,8.8,8.55,8.78,8940790.0,77494018.0,489557500.0,0.018263002813765493,002412
2020-01-15,8.79,8.8,8.6,8.63,6286789.0,54535634.0,489557500.0,0.012841778544910455,002412
2020-01-16,8.65,8.65,8.46,8.47,5120852.0,43576595.0,489557500.0,0.010460164536341491,002412
2020-01-17,8.49,8.53,8.37,8.38,2965328.0,24988707.0,489557500.0,0.006057159782048074,002412
2020-01-20,8.41,8.55,8.4,8.54,4346981.0,36923612.0,489557500.0,0.0088794084453818,002412
2020-01-21,8.57,9.37,8.57,9.37,19461960.0,174794182.0,489557500.0,0.03975418617833452,002412
2020-01-22,9.46,9.46,8.76,8.81,13339224.0,119307205.0,489557500.0,0.02724751229426574,002412
2020-01-23,8.84,8.98,8.51,8.65,7772452.0,67884100.0,489557500.0,0.015876484376196872,002412
2020-02-03,8.18,8.44,7.79,7.79,9248908.0,73993423.0,489557500.0,0.018892383427891513,002412
2020-02-04,7.87,8.28,7.8,8.19,8956239.0,71785608.0,489557500.0,0.018294559883159794,002412
2020-02-05,8.13,8.8,8.13,8.78,11822482.0,99172000.0,489557500.0,0.024149322602554348,002412
2020-02-06,8.69,9.56,8.53,9.11,22223227.0,203596160.0,489557500.0,0.04539451851927506,002412
2020-02-07,9.17,9.34,8.8,8.96,13251506.0,120148624.0,489557500.0,0.02706833415890881,002412
2020-02-10,9.0,9.0,8.61,8.68,9199200.0,80328760.0,489557500.0,0.018790846836173485,002412
2020-02-11,8.67,8.78,8.47,8.52,5891364.0,50682325.0,489557500.0,0.012034059329088003,002412
2020-02-12,8.52,8.62,8.42,8.56,5083726.0,43257843.0,489557500.0,0.010384328705004008,002412
2020-02-13,8.54,8.57,8.23,8.26,5709129.0,47631296.0,489557500.0,0.011661815006408848,002412
2020-02-14,8.28,8.4,8.28,8.33,2973970.0,24799618.0,489557500.0,0.006074812458189283,002412
2020-02-17,8.38,8.58,8.36,8.54,4740434.0,40384877.0,489557500.0,0.009683099533762632,002412
2020-02-18,8.72,8.72,8.51,8.58,4767499.0,40908603.0,489557500.0,0.00973838415303616,002412
2020-02-19,8.56,8.56,8.34,8.35,5115666.0,42997879.0,489557500.0,0.010449571296527987,002412
2020-02-20,8.33,8.42,8.27,8.42,4006604.0,33422061.0,489557500.0,0.008184133630880948,002412
2020-02-21,8.43,8.43,8.31,8.39,4073404.0,34055423.0,489557500.0,0.008320583383974303,002412
2020-02-24,8.36,8.57,8.33,8.53,6039841.0,51231394.0,489557500.0,0.012337347502591627,002412
2020-02-25,8.42,9.1,8.4,9.03,14734067.0,128576898.0,489557500.0,0.03009670365585248,002412
2020-02-26,8.87,8.98,8.64,8.67,8867277.0,77866140.0,489557500.0,0.018112840677550646,002412
2020-02-27,8.68,8.73,8.52,8.59,3962059.0,34125494.0,489557500.0,0.008093143297774011,002412
2020-02-28,8.48,8.49,8.28,8.29,4956920.0,41516689.0,489557500.0,0.010125307037477722,002412
2020-03-02,8.26,8.66,8.26,8.54,3651364.0,30971569.0,489557500.0,0.007458498746316827,002412
2020-03-03,8.58,8.71,8.56,8.6,5070749.0,43741436.0,489557500.0,0.010357821093538553,002412
2020-03-04,8.53,8.61,8.35,8.48,3953389.0,33524161.0,489557500.0,0.008075433427125517,002412
2020-03-05,8.51,8.71,8.51,8.71,6027389.0,52040980.0,489557500.0,0.012311912288137756,002412
2020-03-06,8.78,8.92,8.63,8.63,8610128.0,75282151.0,489557500.0,0.017587572450631438,002412
2020-03-09,8.58,8.66,8.4,8.51,6034300.0,51303453.0,489557500.0,0.01232602911813219,002412
2020-03-10,8.36,8.52,8.2,8.48,5269351.0,44092428.0,489557500.0,0.010763497648386553,002412
2020-03-11,8.5,8.59,8.41,8.45,3804068.0,32304270.0,489557500.0,0.007770421247759457,002412
2020-03-12,8.31,8.45,8.23,8.25,3705768.0,30808574.0,489557500.0,0.0075696276739708815,002412
2020-03-13,7.98,8.12,7.82,8.06,4154148.0,33250662.0,489557500.0,0.008485516001695408,002412
2020-03-16,8.15,8.28,7.97,8.0,3760022.0,30570641.0,489557500.0,0.007680450202478769,002412
2020-03-17,7.99,8.12,7.62,7.8,3685312.0,28771846.0,489557500.0,0.007527843001077504,002412
2020-03-18,7.88,7.97,7.77,7.78,2515927.0,19781429.0,489557500.0,0.0051391858974686325,002412
2020-03-19,7.75,7.8,7.38,7.63,4029533.0,30579493.0,489557500.0,0.008230969804364146,002412
2020-03-20,7.64,7.72,7.59,7.67,2294524.0,17570521.0,489557500.0,0.004686934629742165,002412
2020-03-23,7.5,7.78,7.48,7.71,3628719.0,27760854.0,489557500.0,0.007412242688550374,002412
2020-03-24,7.7,7.75,7.62,7.72,2846756.0,21866674.0,489557500.0,0.00581495738498542,002412
2020-03-25,7.76,8.49,7.76,8.49,9628731.0,80511918.0,489557500.0,0.019668233047190575,002412
2020-03-26,8.5,8.95,8.3,8.62,19908823.0,172688640.0,489557500.0,0.0406669757893608,002412
2020-03-27,8.51,8.65,7.76,8.32,9131827.0,76691585.0,489557500.0,0.018653226638341767,002412
2020-03-30,8.15,8.28,8.01,8.15,5596569.0,45466029.0,489557500.0,0.011431893087124598,002412
2020-03-31,8.19,8.29,8.02,8.22,4405092.0,35771761.0,489557500.0,0.008998109517268146,002412
2020-04-01,8.15,8.61,8.04,8.34,7860899.0,65503077.0,489557500.0,0.016057151611404176,002412
2020-04-02,8.35,8.35,8.12,8.26,4579039.0,37628020.0,489557500.0,0.009353424265791046,002412
2020-04-03,8.25,8.37,8.06,8.06,4702564.0,38554288.0,489557500.0,0.009605743962660158,002412
2020-04-07,8.15,8.29,8.06,8.27,5410985.0,44332083.0,489557500.0,0.011052807892842005,002412
2020-04-08,8.23,8.77,8.1,8.61,9605369.0,80563326.0,489557500.0,0.01962051240150544,002412
2020-04-09,8.61,8.66,8.41,8.45,8580416.0,73193540.0,489557500.0,0.017526880907758537,002412
2020-04-10,8.44,9.3,8.34,9.3,35602673.0,322551117.0,489557500.0,0.07272419072325519,002412
2020-04-13,9.22,9.4,8.87,9.16,37164930.0,338544910.0,489557500.0,0.07591535212921874,002412
2020-04-14,9.0,9.35,8.97,9.2,31848157.0,291789260.0,489557500.0,0.06505498741210175,002412
2020-04-15,9.13,9.75,9.01,9.5,45471543.0,425592524.0,489557500.0,0.09288294633418955,002412
2020-04-16,9.31,9.33,8.9,8.97,31316575.0,284226194.0,489557500.0,0.06396914560598091,002412
2020-04-17,8.9,8.92,8.57,8.65,22772587.0,198060048.0,489557500.0,0.04651667475219969,002412
2020-04-20,8.65,8.84,8.56,8.73,17927663.0,155372926.0,489557500.0,0.03662013757321663,002412
2020-04-21,8.65,8.69,8.25,8.3,22066130.0,185748401.0,489557500.0,0.045073622608171666,002412
2020-04-22,8.28,8.28,8.08,8.23,15397479.0,125587901.0,489557500.0,0.03145182945823524,002412
2020-04-23,8.19,8.37,8.11,8.15,14368831.0,118244673.0,489557500.0,0.02935065033218774,002412
2020-04-24,8.15,8.15,7.83,7.88,12619271.0,100575874.0,489557500.0,0.025776892397726518,002412
2020-04-27,7.9,7.95,7.73,7.77,7159277.0,55891835.0,489557500.0,0.014623975733187624,002412
2020-04-28,7.8,7.86,7.4,7.69,9419363.0,71822780.0,489557500.0,0.01924056520429163,002412
2020-04-29,7.65,7.79,7.6,7.7,5595592.0,43210146.0,489557500.0,0.011429897407352558,002412
2020-04-30,7.72,7.93,7.72,7.86,7221989.0,56456519.0,489557500.0,0.014752075088217421,002412
2020-05-06,7.8,7.95,7.76,7.91,5304191.0,41804339.0,489557500.0,0.010834663956736441,002412
2020-05-07,7.97,7.97,7.61,7.73,11608050.0,89929256.0,489557500.0,0.02371131072448078,002412
2020-05-08,7.72,7.82,7.66,7.79,9997522.0,77188968.0,489557500.0,0.020421548030619487,002412
2020-05-11,7.79,7.79,7.65,7.67,8087810.0,62211768.0,489557500.0,0.01652065385577792,002412
2020-05-12,7.67,7.74,7.6,7.66,6129537.0,46903471.0,489557500.0,0.01252056602135602,002412
2020-05-13,7.67,7.69,7.57,7.62,6201284.0,47225794.0,489557500.0,0.012667120818289987,002412
2020-05-14,7.6,7.62,7.4,7.42,8886549.0,66400563.0,489557500.0,0.018152206839850273,002412
2020-05-15,7.44,7.5,7.4,7.43,5048268.0,37581485.0,489557500.0,0.01031190003217191,002412
