日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2021-08-16,18.16,21.79,18.16,21.79,372278.0,8067989.0,40711111.0,0.009144383212730303,605069
2021-08-17,23.97,23.97,23.97,23.97,167551.0,4016197.0,40711111.0,0.004115608635686704,605069
2021-08-18,26.37,26.37,26.37,26.37,191769.0,5056949.0,40711111.0,0.004710483091458742,605069
2021-08-19,29.01,29.01,28.17,29.01,14178999.0,410576116.0,40711111.0,0.34828327333046744,605069
2021-08-20,27.79,27.79,26.11,26.11,3261000.0,87093822.0,40711111.0,0.08010098275136732,605069
2021-08-23,23.5,23.5,23.5,23.5,1218700.0,28639450.0,40711111.0,0.029935316675587655,605069
2021-08-24,21.66,24.59,21.66,22.95,18478680.0,415689270.0,40711111.0,0.4538977086623846,605069
2021-08-25,22.0,22.18,21.66,21.79,11061842.0,242314092.0,40711111.0,0.2717155520516254,605069
2021-08-26,21.81,21.92,20.83,21.08,9326536.0,197494691.0,40711111.0,0.22909067748114267,605069
2021-08-27,21.0,21.53,20.7,21.3,6590589.0,139527042.0,40711111.0,0.16188673897894854,605069
2021-08-30,21.0,21.28,20.77,20.85,5240224.0,109934651.0,40711111.0,0.12871729292772188,605069
2021-08-31,21.25,22.4,21.2,21.4,9083574.0,197381132.0,40711111.0,0.22312272440808603,605069
2021-09-01,20.8,21.09,20.35,20.68,6539394.0,134888144.0,40711111.0,0.16062921987071294,605069
2021-09-02,20.7,20.8,20.38,20.6,3934215.0,80790271.0,40711111.0,0.09663737744715442,605069
2021-09-03,20.8,21.49,20.66,20.86,5647480.0,118691375.0,40711111.0,0.1387208519069892,605069
2021-09-06,20.79,22.5,20.6,22.05,8820848.0,191466736.0,40711111.0,0.21666930190139003,605069
2021-09-07,21.71,22.1,21.45,21.61,5993326.0,129797594.0,40711111.0,0.14721597747602613,605069
2021-09-08,21.6,21.69,21.3,21.66,4136897.0,88727115.0,40711111.0,0.10161592003716136,605069
2021-09-09,21.65,22.44,21.46,21.96,6899345.0,151438899.0,40711111.0,0.16947081105204917,605069
2021-09-10,21.72,21.74,21.01,21.05,5582861.0,119069020.0,40711111.0,0.13713359480658732,605069
2021-09-13,21.45,21.97,21.21,21.35,4131866.0,88877832.0,40711111.0,0.10149234198005552,605069
2021-09-14,21.05,21.11,20.3,20.47,5417409.0,111651507.0,40711111.0,0.13306954457715486,605069
2021-09-15,20.33,20.65,20.2,20.6,2309108.0,47281994.0,40711111.0,0.05671935604999824,605069
2021-09-16,20.52,20.57,19.82,19.84,3840200.0,77247080.0,40711111.0,0.09432805702600452,605069
2021-09-17,19.86,20.04,19.26,19.43,2364588.0,46298781.0,40711111.0,0.05808212897948179,605069
2021-09-22,19.13,19.73,19.13,19.69,1803824.0,35095657.0,40711111.0,0.04430790405105869,605069
2021-09-23,19.86,20.5,19.6,20.24,3975456.0,79838158.0,40711111.0,0.09765039327961351,605069
2021-09-24,20.0,20.06,19.31,19.38,3088149.0,60554953.0,40711111.0,0.07585518852580564,605069
2021-09-27,19.45,19.59,18.72,19.01,2333470.0,44458973.0,40711111.0,0.05731776762368386,605069
2021-09-28,19.16,19.46,18.8,19.22,1580135.0,30209774.0,40711111.0,0.03881335982208886,605069
2021-09-29,18.95,19.17,18.64,18.64,1548172.0,29138149.0,40711111.0,0.03802824246186747,605069
2021-09-30,19.3,19.3,18.76,18.9,1294400.0,24563486.0,40711111.0,0.0317947599121036,605069
2021-10-08,19.27,19.27,18.98,19.08,1072688.0,20459389.0,40711111.0,0.026348777364489023,605069
2021-10-11,19.25,20.86,18.8,20.28,4763464.0,94316033.0,40711111.0,0.11700648503549804,605069
2021-10-12,19.85,20.0,19.38,19.52,2860545.0,56147815.0,40711111.0,0.07026447890356026,605069
2021-10-13,19.46,19.69,19.2,19.59,1733584.0,33709090.0,40711111.0,0.0425825765354328,605069
2021-10-14,19.63,19.63,19.25,19.27,1523732.0,29476186.0,40711111.0,0.037427914949312,605069
2021-10-15,19.36,19.67,19.29,19.38,1680520.0,32669527.0,40711111.0,0.04127914858427715,605069
2021-10-18,19.2,19.3,18.89,19.02,1431415.0,27190176.0,40711111.0,0.03516030304355978,605069
2021-10-19,18.89,19.12,18.88,18.96,1188312.0,22540050.0,40711111.0,0.02918888654254609,605069
2021-10-20,19.08,19.52,18.91,19.21,2503732.0,48377027.0,40711111.0,0.061499967416757555,605069
2021-10-21,19.36,19.36,18.82,18.92,1986598.0,37626281.0,40711111.0,0.048797440089512666,605069
2021-10-22,18.88,18.97,18.68,18.71,1182952.0,22201586.0,40711111.0,0.029057227153540467,605069
2021-10-25,18.71,19.06,18.7,19.03,1119370.0,21114985.0,40711111.0,0.027495442214780137,605069
2021-10-26,18.88,19.02,18.7,18.71,1267856.0,23858473.0,40711111.0,0.031142751176699648,605069
2021-10-27,18.62,18.71,17.87,18.11,2231267.0,40468860.0,40711111.0,0.05480732274783658,605069
2021-10-28,17.9,18.06,17.73,17.77,1129380.0,20128865.0,40711111.0,0.027741321036411904,605069
2021-10-29,17.87,17.89,17.39,17.74,1056360.0,18652126.0,40711111.0,0.025947707494398765,605069
2021-11-01,17.78,18.14,17.74,18.04,1252404.0,22581594.0,40711111.0,0.030763198773917026,605069
