event_id,symbol,fiscal_year,bad_news_realized,late_disclosure_q75,postponed,revision_count,predicted_bad_news_risk,risk_bucket,actual_disclosure,event_trading_date,window_day,abnormal_ret,stock_ret,market_ret
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,10,0.0013714765250376626,0.001680672268907557,0.00030919574386989446
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,11,0.002833329278494001,-0.005033557046979942,-0.007866886325473943
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,12,0.00740448336121835,0.016863406408094583,0.009458923046876233
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,13,-0.0071017680848788345,-0.0066334991708125735,0.00046826891406626103
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,14,-0.004575755818192806,-0.005008347245409106,-0.00043259142721630006
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,15,-0.014692126574067377,-0.016778523489932806,-0.0020863969158654294
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,16,0.013593235352269195,0.005119453924914641,-0.008473781427354554
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,17,-0.014131263312602171,-0.01018675721561968,0.003944506096982492
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,18,-0.0034706098673811248,0.006861063464836947,0.010331673332218072
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,19,-0.015457425942211223,-0.011925042589437829,0.003532383352773394
121,605001,2023,0,0,0,0,0.2787415165205226,middle_60_risk,2024-04-18,2024-04-18,20,-0.014955451572862377,-0.01896551724137918,-0.004010065668516805
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-20,0.005465297839265082,0.010566037735849187,0.0051007398965841055
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-19,0.02724173299035526,0.015683345780433067,-0.011558387209922194
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-18,-0.010336640719317058,-0.0051470588235293935,0.005189581895787665
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-17,0.00048207656788368247,0.005173688100517326,0.004691611532633644
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-16,-0.007618382410309987,0.008823529411764675,0.016441911822074662
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-15,0.012181138364016464,0.008017492711370311,-0.004163645652646153
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-14,-0.0014663293942241973,-0.005061460592914013,-0.003595131198689816
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-13,0.013886742236178695,0.005087209302325535,-0.00879953293385316
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-12,-0.0027893496396153017,-0.003615328994938549,-0.0008259793553232475
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-11,0.003064536943642171,-0.005079825834542695,-0.008144362778184866
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-10,0.007426339327638476,0.00729394602479938,-0.00013239330283909556
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-9,0.002313264682808125,-0.005792903692976137,-0.008106168375784262
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-8,-0.007960330342388078,0.013109978150036339,0.021070308492424417
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-7,0.007820394371818806,-0.0028756290438534116,-0.010696023415672218
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-6,-0.001042144356025343,0.014419610670511895,0.015461755026537238
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-5,0.009427179189491985,0.010660980810234477,0.0012338016207424918
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-4,0.006476320377040268,-0.0014064697609001975,-0.007882790137940465
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-3,0.015713330928319502,0.012676056338028374,-0.003037274590291128
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-2,0.015334632941966908,0.008344923504867818,-0.00698970943709909
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,-1,-0.022322367041279545,-0.017931034482758568,0.004391332558520977
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,0,0.03756927971437363,0.040028089887640395,0.0024588101732667678
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,1,-0.041626392036439475,-0.026333558406482105,0.01529283362995737
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,2,-0.0006580556328201759,0.010402219140083213,0.011060274772903389
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,3,0.02117175373161928,0.015785861358956765,-0.005385892372662515
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,4,-0.015513953621982601,-0.0006756756756758353,0.014838277946306766
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,5,-0.005042123397689946,-0.0047329276538200515,0.00030919574386989446
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,6,0.022812538499386803,0.01494565217391286,-0.007866886325473943
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,7,0.004597301852722113,0.014056224899598346,0.009458923046876233
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,8,0.012733051217946878,0.013201320132013139,0.00046826891406626103
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,9,0.02779415494513171,0.02736156351791541,-0.00043259142721630006
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,10,0.0014522815068610528,-0.0006341154090043766,-0.0020863969158654294
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,11,0.028778349955273175,0.02030456852791862,-0.008473781427354554
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,12,0.0010306182811270492,0.004975124378109541,0.003944506096982492
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,13,-0.018376227787663568,-0.008044554455445496,0.010331673332218072
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,14,-0.01788048067030301,-0.014348097317529618,0.003532383352773394
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,15,0.020465761871048316,0.01645569620253151,-0.004010065668516805
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,16,-0.010349714975872115,-0.008094645080946372,0.002255069894925743
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,17,0.005928398194294804,-0.005649717514124242,-0.011578115708419046
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,18,0.003494891159809943,-0.007575757575757569,-0.011070648735567512
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,19,0.005125771111556876,0.014631043256997378,0.009505272145440502
122,601838,2023,0,0,0,0,0.003983588247385301,bottom_20_risk,2024-04-25,2024-04-25,20,0.006044797463189533,-0.0012539184952977678,-0.007298715958487301
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-20,-0.026525679720267425,-0.022222222222222254,0.004303457498045171
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-19,-0.014578139985183203,-0.0020661157024792765,0.012512024282703926
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-18,0.02048137792699789,0.022774327122153215,0.002292949195155325
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-17,0.009010543594573983,0.002024291497975561,-0.006986252096598422
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-16,0.027080323323732003,0.024242424242424176,-0.0028378990813078264
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-15,0.045156055875334555,0.04733727810650867,0.002181222231174118
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-14,0.00943881587200246,0.018832391713747842,0.009393575841745383
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-13,-0.0057521560684045125,-0.012939001848428888,-0.007186845780024376
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-12,-0.0021673566019961843,0.0,0.0021673566019961843
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-11,0.0068156177250674466,0.005617977528090012,-0.0011976401969774342
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-10,-0.01599338482572321,-0.02607076350093107,-0.01007737867520786
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-9,-0.013693381557911777,-0.019120458891013437,-0.00542707733310166
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-8,0.03583493261803583,0.040935672514619936,0.0051007398965841055
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-7,-0.03713075136685684,-0.048689138576779034,-0.011558387209922194
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-6,0.008589945663267429,0.013779527559055094,0.005189581895787665
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-5,0.016667611768337087,0.02135922330097073,0.004691611532633644
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-4,0.0025694950220318535,0.019011406844106515,0.016441911822074662
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-3,0.019089018786974554,0.014925373134328401,-0.004163645652646153
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-2,-0.04419898644836917,-0.04779411764705899,-0.003595131198689816
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,-1,-0.016296992162671886,-0.025096525096525046,-0.00879953293385316
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,0,0.1018160783652241,0.10099009900990086,-0.0008259793553232475
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,1,0.026129974288976343,0.017985611510791477,-0.008144362778184866
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,2,-0.08820682931200186,-0.08833922261484095,-0.00013239330283909556
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,3,0.10888136217423383,0.10077519379844957,-0.008106168375784262
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,4,-0.10909847750650892,-0.0880281690140845,0.021070308492424417
123,603335,2023,1,0,0,1,0.9952623361349455,top_20_risk,2024-04-09,2024-04-09,5,-0.08969007697042808,-0.1003861003861003,-0.010696023415672218
